time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
1722,0,992,150,499,106,135.5,0.001,6
1725,0,993,150,500,107,135.75,0.001,6
1728,0,994,150,502,108,136,0.001,6
1731,0,995,150,505,109,136.25,0.001,6
1734,0,996,150,507,110,136.5,0.001,6
1737,0,1000,150,508,110,136.75,0.001,6
1740,0,1000,150,509,111,137,0.001,6
1743,0,1004,150,509,111,137.25,0.001,6
1746,0,1006,150,510,111,137.5,0.001,6
1749,0,1009,150,510,111,137.75,0.001,6
1752,0,1011,150,511,112,138,0.001,6
1755,0,1014,150,513,112,138.25,0.001,6
1758,0,1017,150,515,112,138.5,0.001,6
1761,0,1019,150,516,112,138.75,0.001,6
1764,0,1022,150,518,112,139,0.001,6
1767,0,1024,150,519,112,139.25,0.001,6
1770,0,1024,150,520,112,139.5,0.001,6
1773,0,1026,150,522,112,139.75,0.001,6
1776,0,1028,150,523,113,140,0.001,6
1779,0,1029,150,525,114,140.25,0.001,6
1782,0,1029,150,527,114,140.5,0.001,6
1785,0,1032,150,529,114,140.75,0.001,6
1788,0,1033,150,529,115,141,0.001,6
1791,0,1034,150,531,116,141.25,0.001,6
1794,0,1035,150,533,117,141.5,0.001,6
1797,0,1036,150,535,117,141.75,0.001,6
1800,0,1038,150,536,117,142,0.001,6
1803,0,1042,150,538,117,142.25,0.001,6
1806,0,1044,150,539,119,142.5,0.001,6
1809,0,1049,150,539,120,142.75,0.001,6
1812,0,1052,150,540,120,143,0.001,6
1815,0,1054,150,543,120,143.25,0.001,6
1818,0,1057,150,545,121,143.5,0.001,6
1821,0,1060,150,547,121,143.75,0.001,6
1824,0,1062,150,549,121,144,0.001,6
1827,0,1065,150,551,121,144.25,0.001,6
1830,0,1066,150,552,122,144.5,0.001,6
1833,0,1067,150,553,123,144.75,0.001,6
1836,0,1072,150,556,124,145,0.001,6
1839,0,1072,150,558,125,145.25,0.001,6
1842,0,1075,150,558,125,145.5,0.001,6
1845,0,1079,150,559,125,145.75,0.001,6
1848,0,1081,150,561,125,146,0.001,6
1851,0,1083,150,562,126,146.25,0.001,6
1854,0,1085,150,563,126,146.5,0.001,6
1857,0,1086,150,563,128,146.75,0.001,6
1860,0,1087,150,564,128,147,0.001,6
1863,0,1089,150,567,128,147.25,0.001,6
1866,0,1089,150,568,128,147.5,0.001,6
1869,0,1092,150,571,129,147.75,0.001,6
1872,0,1094,150,573,131,148,0.001,6
1875,0,1095,150,576,131,148.25,0.001,6
1878,0,1098,150,576,131,148.5,0.001,6
1881,0,1100,150,578,131,148.75,0.001,6
1884,0,1100,150,579,132,149,0.001,6
1887,0,1102,150,581,132,149.25,0.001,6
1890,0,1106,150,582,132,149.5,0.001,6
1893,0,1107,150,584,132,149.75,0.001,6
1896,0,1109,150,586,133,150,0.001,6
1899,0,1111,150,587,133,150.25,0.001,6
1902,0,1115,150,589,133,150.5,0.001,6
1905,0,1116,150,591,133,150.75,0.001,6
1908,0,1119,150,594,133,151,0.001,6
1911,0,1123,150,594,133,151.25,0.001,6
1914,0,1127,150,597,134,151.5,0.001,6
1917,0,1127,150,600,134,151.75,0.001,6
1920,0,1128,150,600,134,152,0.001,6
1923,0,1131,150,602,134,152.25,0.001,6
1926,0,1132,150,605,135,152.5,0.001,6
1929,0,1132,150,606,136,152.75,0.001,6
1932,0,1134,150,609,136,153,0.001,6
1935,0,1136,150,611,136,153.25,0.001,6
1938,0,1138,150,611,136,153.5,0.001,6
1941,0,1139,150,613,136,153.75,0.001,6
1944,0,1140,150,613,137,154,0.001,6
1947,0,1140,150,616,138,154.25,0.001,6
1950,0,1142,150,616,139,154.5,0.001,6
1953,0,1143,150,617,139,154.75,0.001,6
1956,0,1146,150,619,139,155,0.001,6
1959,0,1148,150,620,140,155.25,0.001,6
1962,0,1148,150,621,140,155.5,0.001,6
1965,0,1150,150,624,140,155.75,0.001,6
1968,0,1150,150,627,140,156,0.001,6
1971,0,1152,150,630,140,156.25,0.001,6
1974,0,1154,150,632,140,156.5,0.001,6
1977,0,1155,150,632,140,156.75,0.001,6
1980,0,1157,150,633,141,157,0.001,6
1983,0,1157,150,635,142,157.25,0.001,6
1986,0,1158,150,636,142,157.5,0.001,6
1989,0,1160,150,638,142,157.75,0.001,6
1992,0,1160,150,640,143,158,0.001,6
1995,0,1161,150,641,143,158.25,0.001,6
1998,0,1162,150,642,143,158.5,0.001,6
2001,0,1164,150,643,143,158.75,0.001,6
2004,0,1167,150,644,143,159,0.001,6
2007,0,1170,150,646,143,159.25,0.001,6
2010,0,1171,150,648,143,159.5,0.001,6
2013,0,1174,150,650,143,159.75,0.001,6
2016,0,1174,150,651,143,160,0.001,6
2019,0,1174,150,653,143,160.25,0.001,6
2022,0,1174,150,656,143,160.5,0.001,6
2025,0,1176,150,657,143,160.75,0.001,6
2028,0,1177,150,658,143,161,0.001,6
2031,0,1177,150,660,143,161.25,0.001,6
2034,0,1179,150,661,143,161.5,0.001,6
2037,0,1181,150,663,143,161.75,0.001,6
2040,0,1182,150,664,143,162,0.001,6
2043,0,1183,150,665,143,162.25,0.001,6
2046,0,1187,150,667,144,162.5,0.001,6
2049,0,1189,150,668,144,162.75,0.001,6
2052,0,1190,150,669,144,163,0.001,6
2055,0,1191,150,671,144,163.25,0.001,6
2058,0,1192,150,674,144,163.5,0.001,6
2061,0,1195,150,675,145,163.75,0.001,6
2064,0,1197,150,675,145,164,0.001,6
2067,0,1199,150,677,147,164.25,0.001,6
2070,0,1200,150,677,147,164.5,0.001,6
2073,0,1203,150,679,147,164.75,0.001,6
2076,0,1205,150,680,148,165,0.001,6
2079,0,1205,150,681,149,165.25,0.001,6
2082,0,1205,150,683,149,165.5,0.001,6
2085,0,1206,150,686,149,165.75,0.001,6
2088,0,1208,150,687,149,166,0.001,6
2091,0,1209,150,688,150,166.25,0.001,6
2094,0,1210,150,690,151,166.5,0.001,6
2097,0,1211,150,691,151,166.75,0.001,6
2100,0,1213,150,692,152,167,0.001,6
2103,0,1214,150,694,153,167.25,0.001,6
2106,0,1215,150,695,154,167.5,0.001,6
2109,0,1216,150,697,155,167.75,0.001,6
2112,0,1219,150,700,155,168,0.001,6
0,0,600,150,0,0,-8,0.001,7
3,0,600,150,0,0,-7.75,0.001,7
6,0,600,150,0,0,-7.5,0.001,7
9,0,600,150,0,0,-7.25,0.001,7
12,0,600,150,0,0,-7,0.001,7
15,0,600,150,0,0,-6.75,0.001,7
18,0,600,150,0,0,-6.5,0.001,7
21,0,600,150,0,0,-6.25,0.001,7
24,0,600,150,0,0,-6,0.001,7
27,0,600,150,0,0,-5.75,0.001,7
30,0,600,150,0,0,-5.5,0.001,7
33,0,600,150,0,0,-5.25,0.001,7
36,0,600,150,0,0,-5,0.001,7
39,0,600,150,0,0,-4.75,0.001,7
42,0,600,150,0,0,-4.5,0.001,7
45,0,600,150,0,0,-4.25,0.001,7
48,0,600,150,0,0,-4,0.001,7
51,0,600,150,0,0,-3.75,0.001,7
54,0,600,150,0,0,-3.5,0.001,7
57,0,600,150,0,0,-3.25,0.001,7
60,0,600,150,0,0,-3,0.001,7
63,0,600,150,0,0,-2.75,0.001,7
66,0,600,150,0,0,-2.5,0.001,7
69,0,600,150,0,0,-2.25,0.001,7
72,0,600,150,0,0,-2,0.001,7
75,0,600,150,0,0,-1.75,0.001,7
78,0,600,150,0,0,-1.5,0.001,7
81,0,600,150,0,0,-1.25,0.001,7
84,0,600,150,0,0,-1,0.001,7
87,0,600,150,0,0,-0.75,0.001,7
90,0,600,150,0,0,-0.5,0.001,7
93,0,600,150,0,0,-0.25,0.001,7
96,0,600,150,0,0,0,0.001,7
99,0,600,150,0,0,0.25,0.001,7
102,0,600,150,0,0,0.5,0.001,7
105,0,600,150,0,0,0.75,0.001,7
108,0,600,150,0,0,1,0.001,7
111,0,600,150,0,0,1.25,0.001,7
114,0,600,150,0,0,1.5,0.001,7
117,0,600,150,0,0,1.75,0.001,7
120,0,600,150,0,0,2,0.001,7
123,0,600,150,0,0,2.25,0.001,7
126,0,600,150,0,0,2.5,0.001,7
129,0,600,150,0,0,2.75,0.001,7
132,0,600,150,0,0,3,0.001,7
135,0,600,150,0,0,3.25,0.001,7
138,0,600,150,0,0,3.5,0.001,7
141,0,600,150,0,0,3.75,0.001,7
144,0,600,150,0,0,4,0.001,7
147,0,600,150,0,0,4.25,0.001,7
150,0,600,150,0,0,4.5,0.001,7
153,0,600,150,0,0,4.75,0.001,7
156,0,600,150,0,0,5,0.001,7
159,0,600,150,0,0,5.25,0.001,7
162,0,600,150,0,0,5.5,0.001,7
165,0,600,150,0,0,5.75,0.001,7
168,0,600,150,0,0,6,0.001,7
171,0,600,150,0,0,6.25,0.001,7
174,0,600,150,0,0,6.5,0.001,7
177,0,600,150,0,0,6.75,0.001,7
180,0,600,150,0,0,7,0.001,7
183,0,600,150,0,0,7.25,0.001,7
186,0,600,150,0,0,7.5,0.001,7
189,18,582,150,0,0,7.75,0.001,7
192,33,567,150,0,0,8,0.001,7
195,42,558,150,0,0,8.25,0.001,7
198,49,551,150,0,0,8.5,0.001,7
201,55,545,150,0,0,8.75,0.001,7
204,61,539,150,2,0,9,0.001,7
207,68,532,150,4,0,9.25,0.001,7
210,72,528,150,4,0,9.5,0.001,7
213,81,519,150,6,0,9.75,0.001,7
216,86,514,150,7,0,10,0.001,7
219,89,511,150,7,0,10.25,0.001,7
222,91,509,150,8,0,10.5,0.001,7
225,93,507,150,10,0,10.75,0.001,7
228,96,504,150,11,0,11,0.001,7
231,100,500,150,12,0,11.25,0.001,7
234,104,497,150,13,0,11.5,0.001,7
237,105,497,150,14,0,11.75,0.001,7
240,114,488,150,15,0,12,0.001,7
243,117,485,150,16,0,12.25,0.001,7
246,120,482,150,17,0,12.5,0.001,7
249,121,481,150,19,0,12.75,0.001,7
252,123,479,150,20,0,13,0.001,7
255,124,478,150,22,0,13.25,0.001,7
258,127,475,150,24,0,13.5,0.001,7
261,128,474,150,25,0,13.75,0.001,7
264,129,473,150,26,1,14,0.001,7
267,131,471,150,26,1,14.25,0.001,7
270,131,471,150,26,1,14.5,0.001,7
273,137,465,150,28,0,14.75,0.001,7
276,138,464,150,30,0,15,0.001,7
279,139,463,150,30,0,15.25,0.001,7
282,139,463,150,32,1,15.5,0.001,7
285,139,463,150,34,2,15.75,0.001,7
288,139,463,150,35,3,16,0.001,7
291,139,463,150,36,4,16.25,0.001,7
294,139,463,150,39,4,16.5,0.001,7
297,139,463,150,41,6,16.75,0.001,7
300,139,463,150,43,7,17,0.001,7
303,139,463,150,44,10,17.25,0.001,7
306,139,464,150,46,12,17.5,0.001,7
309,139,464,150,48,14,17.75,0.001,7
312,139,464,150,49,14,18,0.001,7
315,139,464,150,51,15,18.25,0.001,7
318,139,464,150,53,18,18.5,0.001,7
321,139,464,150,54,20,18.75,0.001,7
324,139,465,150,56,21,19,0.001,7
327,139,465,150,57,23,19.25,0.001,7
330,139,465,150,58,24,19.5,0.001,7
333,139,465,150,59,24,19.75,0.001,7
336,139,465,150,61,25,20,0.001,7
339,139,465,150,62,25,20.25,0.001,7
342,139,465,150,64,29,20.5,0.001,7
345,139,465,150,67,30,20.75,0.001,7
348,139,465,150,69,31,21,0.001,7
351,139,465,150,70,31,21.25,0.001,7
354,139,465,150,72,31,21.5,0.001,7
357,139,465,150,74,31,21.75,0.001,7
360,139,465,150,76,32,22,0.001,7
363,139,465,150,78,33,22.25,0.001,7
366,139,465,150,80,35,22.5,0.001,7
369,139,465,150,83,36,22.75,0.001,7
372,139,465,150,83,36,23,0.001,7
375,138,465,150,85,37,23.25,0.001,7
378,138,465,150,87,39,23.5,0.001,7
381,138,466,150,88,40,23.75,0.001,7
384,137,466,150,90,40,24,0.001,7
387,133,466,150,90,41,24.25,0.001,7
390,132,466,150,91,42,24.5,0.001,7
393,131,467,150,92,42,24.75,0.001,7
396,129,467,150,94,42,25,0.001,7
399,126,468,150,97,42,25.25,0.001,7
402,125,469,150,99,43,25.5,0.001,7
405,124,469,150,101,43,25.75,0.001,7
408,120,470,150,103,43,26,0.001,7
411,119,470,150,104,44,26.25,0.001,7
414,119,470,150,105,44,26.5,0.001,7
417,118,470,150,106,44,26.75,0.001,7
420,116,473,150,108,45,27,0.001,7
423,114,473,150,110,45,27.25,0.001,7
426,113,475,150,111,45,27.5,0.001,7
429,111,476,150,114,45,27.75,0.001,7
432,111,477,150,115,45,28,0.001,7
435,110,477,150,117,45,28.25,0.001,7
438,110,477,150,119,45,28.5,0.001,7
441,109,477,150,122,46,28.75,0.001,7
444,107,477,150,125,46,29,0.001,7
447,106,477,150,127,46,29.25,0.001,7
450,105,477,150,130,46,29.5,0.001,7
453,103,478,150,131,46,29.75,0.001,7
456,100,480,150,132,46,30,0.001,7
459,100,480,150,134,46,30.25,0.001,7
462,99,480,150,136,46,30.5,0.001,7
465,97,480,150,138,47,30.75,0.001,7
468,97,480,150,140,47,31,0.001,7
471,97,480,150,143,47,31.25,0.001,7
474,97,480,150,144,47,31.5,0.001,7
477,97,480,150,146,48,31.75,0.001,7
480,96,480,150,147,48,32,0.001,7
483,96,480,150,149,48,32.25,0.001,7
486,95,481,150,151,48,32.5,0.001,7
489,94,482,150,151,48,32.75,0.001,7
492,92,485,150,154,48,33,0.001,7
495,92,486,150,156,48,33.25,0.001,7
498,92,487,150,156,48,33.5,0.001,7
501,92,487,150,159,49,33.75,0.001,7
504,91,489,150,161,49,34,0.001,7
507,91,490,150,162,49,34.25,0.001,7
510,91,490,150,163,49,34.5,0.001,7
513,91,491,150,164,49,34.75,0.001,7
516,91,491,150,165,49,35,0.001,7
519,91,491,150,168,49,35.25,0.001,7
522,91,491,150,168,49,35.5,0.001,7
525,91,493,150,169,49,35.75,0.001,7
528,90,494,150,171,49,36,0.001,7
531,88,494,150,172,50,36.25,0.001,7
534,87,494,150,172,50,36.5,0.001,7
537,87,494,150,172,50,36.75,0.001,7
540,86,496,150,174,50,37,0.001,7
543,85,496,150,174,50,37.25,0.001,7
546,85,497,150,177,50,37.5,0.001,7
549,84,498,150,178,50,37.75,0.001,7
552,82,498,150,179,51,38,0.001,7
555,79,498,150,181,51,38.25,0.001,7
558,75,500,150,182,53,38.5,0.001,7
561,74,502,150,184,53,38.75,0.001,7
564,72,506,150,184,53,39,0.001,7
567,72,506,150,184,53,39.25,0.001,7
570,70,508,150,184,53,39.5,0.001,7
573,69,508,150,184,53,39.75,0.001,7
576,69,508,150,184,53,40,0.001,7
579,66,509,150,187,53,40.25,0.001,7
582,65,510,150,189,53,40.5,0.001,7
585,64,510,150,191,53,40.75,0.001,7
588,64,511,150,191,53,41,0.001,7
591,63,511,150,192,53,41.25,0.001,7
594,62,511,150,195,53,41.5,0.001,7
597,60,511,150,195,53,41.75,0.001,7
600,60,511,150,195,54,42,0.001,7
603,58,511,150,195,55,42.25,0.001,7
606,54,511,150,198,55,42.5,0.001,7
609,53,511,150,198,55,42.75,0.001,7
612,53,511,150,198,55,43,0.001,7
615,52,511,150,198,55,43.25,0.001,7
618,51,512,150,198,55,43.5,0.001,7
621,50,513,150,198,56,43.75,0.001,7
624,50,513,150,198,57,44,0.001,7
627,49,514,150,198,57,44.25,0.001,7
630,49,514,150,198,57,44.5,0.001,7
633,49,516,150,198,57,44.75,0.001,7
636,49,517,150,200,57,45,0.001,7
639,48,517,150,201,57,45.25,0.001,7
642,48,518,150,201,57,45.5,0.001,7
645,48,518,150,203,57,45.75,0.001,7
648,48,518,150,203,57,46,0.001,7
651,46,518,150,203,57,46.25,0.001,7
654,45,519,150,203,57,46.5,0.001,7
657,44,520,150,203,57,46.75,0.001,7
660,44,520,150,203,57,47,0.001,7
663,43,520,150,203,57,47.25,0.001,7
666,43,521,150,203,57,47.5,0.001,7
669,43,522,150,203,58,47.75,0.001,7
672,43,523,150,203,58,48,0.001,7
675,43,523,150,203,58,48.25,0.001,7
678,43,523,150,204,58,48.5,0.001,7
681,43,523,150,207,58,48.75,0.001,7
684,41,526,150,210,58,49,0.001,7
687,41,527,150,212,58,49.25,0.001,7
690,41,529,150,214,59,49.5,0.001,7
693,41,530,150,215,59,49.75,0.001,7
696,41,531,150,216,59,50,0.001,7
699,41,531,150,217,59,50.25,0.001,7
702,41,532,150,219,59,50.5,0.001,7
705,39,532,150,219,59,50.75,0.001,7
708,35,533,150,219,59,51,0.001,7
711,35,534,150,219,59,51.25,0.001,7
714,31,535,150,220,59,51.5,0.001,7
717,30,536,150,220,60,51.75,0.001,7
720,30,537,150,220,61,52,0.001,7
723,29,538,150,220,61,52.25,0.001,7
726,26,538,150,220,61,52.5,0.001,7
729,25,539,150,220,61,52.75,0.001,7
732,24,540,150,220,63,53,0.001,7
735,24,541,150,220,64,53.25,0.001,7
738,23,542,150,220,64,53.5,0.001,7
741,22,542,150,220,64,53.75,0.001,7
744,21,542,150,220,64,54,0.001,7
747,21,542,150,220,64,54.25,0.001,7
750,19,543,150,220,64,54.5,0.001,7
753,18,544,150,220,64,54.75,0.001,7
756,18,544,150,220,64,55,0.001,7
759,18,544,150,220,64,55.25,0.001,7
762,15,545,150,220,64,55.5,0.001,7
765,14,545,150,222,64,55.75,0.001,7
768,12,547,150,223,64,56,0.001,7
771,11,548,150,223,64,56.25,0.001,7
774,10,549,150,223,64,56.5,0.001,7
777,9,551,150,223,64,56.75,0.001,7
780,9,552,150,223,64,57,0.001,7
783,9,554,150,226,64,57.25,0.001,7
786,7,554,150,228,64,57.5,0.001,7
789,7,554,150,229,64,57.75,0.001,7
792,7,556,150,230,65,58,0.001,7
795,7,556,150,232,65,58.25,0.001,7
798,7,556,150,233,66,58.5,0.001,7
801,7,558,150,235,66,58.75,0.001,7
804,7,559,150,236,67,59,0.001,7
807,7,560,150,237,67,59.25,0.001,7
810,7,561,150,239,67,59.5,0.001,7
813,7,565,150,241,67,59.75,0.001,7
816,7,566,150,242,67,60,0.001,7
819,7,566,150,244,67,60.25,0.001,7
822,7,567,150,246,67,60.5,0.001,7
825,6,569,150,249,67,60.75,0.001,7
828,6,569,150,251,67,61,0.001,7
831,6,570,150,251,67,61.25,0.001,7
834,6,570,150,252,68,61.5,0.001,7
837,5,570,150,254,68,61.75,0.001,7
840,4,571,150,257,68,62,0.001,7
843,4,571,150,259,68,62.25,0.001,7
846,4,574,150,262,68,62.5,0.001,7
849,4,575,150,263,68,62.75,0.001,7
852,4,577,150,263,69,63,0.001,7
855,4,578,150,264,69,63.25,0.001,7
858,4,578,150,266,69,63.5,0.001,7
861,4,578,150,267,70,63.75,0.001,7
864,2,579,150,267,70,64,0.001,7
867,1,581,150,269,71,64.25,0.001,7
870,1,581,150,269,71,64.5,0.001,7
873,1,582,150,271,71,64.75,0.001,7
876,1,583,150,272,73,65,0.001,7
879,1,585,150,273,75,65.25,0.001,7
882,1,587,150,273,75,65.5,0.001,7
885,1,589,150,275,75,65.75,0.001,7
888,1,589,150,277,75,66,0.001,7
891,1,590,150,280,75,66.25,0.001,7
894,1,591,150,282,76,66.5,0.001,7
897,1,591,150,285,76,66.75,0.001,7
900,1,593,150,286,76,67,0.001,7
903,1,594,150,288,76,67.25,0.001,7
906,1,594,150,289,76,67.5,0.001,7
909,1,594,150,289,76,67.75,0.001,7
912,1,594,150,289,76,68,0.001,7
915,1,599,150,289,76,68.25,0.001,7
918,1,600,150,289,76,68.5,0.001,7
921,1,602,150,289,76,68.75,0.001,7
924,1,604,150,289,76,69,0.001,7
927,1,605,150,289,76,69.25,0.001,7
930,0,605,150,289,76,69.5,0.001,7
933,0,606,150,291,77,69.75,0.001,7
936,0,607,150,292,77,70,0.001,7
939,0,607,150,294,78,70.25,0.001,7
942,0,610,150,294,78,70.5,0.001,7
945,0,611,150,297,78,70.75,0.001,7
948,0,613,150,298,78,71,0.001,7
951,0,613,150,300,81,71.25,0.001,7
954,0,614,150,302,81,71.5,0.001,7
957,0,615,150,303,81,71.75,0.001,7
960,0,615,150,304,81,72,0.001,7
963,0,618,150,304,81,72.25,0.001,7
966,0,619,150,305,81,72.5,0.001,7
969,0,621,150,307,83,72.75,0.001,7
972,0,625,150,308,83,73,0.001,7
975,0,625,150,308,83,73.25,0.001,7
978,0,628,150,308,83,73.5,0.001,7
981,0,629,150,308,83,73.75,0.001,7
984,0,631,150,308,83,74,0.001,7
987,0,631,150,308,84,74.25,0.001,7
990,0,633,150,308,84,74.5,0.001,7
993,0,633,150,308,85,74.75,0.001,7
996,0,634,150,311,85,75,0.001,7
999,0,637,150,311,85,75.25,0.001,7
1002,0,638,150,313,85,75.5,0.001,7
1005,0,638,150,314,85,75.75,0.001,7
1008,0,639,150,314,85,76,0.001,7
1011,0,644,150,314,85,76.25,0.001,7
1014,0,646,150,314,86,76.5,0.001,7
1017,0,648,150,314,86,76.75,0.001,7
1020,0,648,150,314,87,77,0.001,7
1023,0,648,150,314,87,77.25,0.001,7
1026,0,651,150,314,87,77.5,0.001,7
1029,0,652,150,314,87,77.75,0.001,7
1032,0,656,150,314,88,78,0.001,7
1035,0,658,150,314,88,78.25,0.001,7
1038,0,658,150,314,88,78.5,0.001,7
1041,0,658,150,314,90,78.75,0.001,7
1044,0,659,150,314,90,79,0.001,7
1047,0,660,150,314,90,79.25,0.001,7
1050,0,661,150,314,90,79.5,0.001,7
1053,0,664,150,314,90,79.75,0.001,7
1056,0,665,150,314,92,80,0.001,7
1059,0,667,150,314,92,80.25,0.001,7
1062,0,669,150,314,92,80.5,0.001,7
1065,0,670,150,314,92,80.75,0.001,7
1068,0,670,150,314,93,81,0.001,7
1071,0,672,150,314,93,81.25,0.001,7
1074,0,673,150,314,93,81.5,0.001,7
1077,0,673,150,314,94,81.75,0.001,7
1080,0,673,150,314,94,82,0.001,7
1083,0,673,150,314,94,82.25,0.001,7
1086,0,674,150,314,94,82.5,0.001,7
1089,0,675,150,314,94,82.75,0.001,7
1092,0,675,150,314,94,83,0.001,7
1095,0,676,150,314,94,83.25,0.001,7
1098,0,678,150,314,94,83.5,0.001,7
1101,0,678,150,314,94,83.75,0.001,7
1104,0,680,150,314,94,84,0.001,7
1107,0,682,150,314,95,84.25,0.001,7
1110,0,683,150,314,95,84.5,0.001,7
1113,0,685,150,314,95,84.75,0.001,7
1116,0,686,150,314,95,85,0.001,7
1119,0,686,150,314,95,85.25,0.001,7
1122,0,687,150,314,95,85.5,0.001,7
1125,0,687,150,314,95,85.75,0.001,7
1128,0,689,150,314,95,86,0.001,7
1131,0,691,150,314,95,86.25,0.001,7
1134,0,692,150,314,95,86.5,0.001,7
1137,0,692,150,314,95,86.75,0.001,7
1140,0,692,150,314,95,87,0.001,7
1143,0,695,150,314,95,87.25,0.001,7
1146,0,695,150,314,95,87.5,0.001,7
1149,0,697,150,314,95,87.75,0.001,7
1152,0,698,150,314,95,88,0.001,7
1155,0,698,150,314,95,88.25,0.001,7
1158,0,701,150,314,95,88.5,0.001,7
1161,0,703,150,314,95,88.75,0.001,7
1164,0,704,150,314,95,89,0.001,7
1167,0,704,150,314,95,89.25,0.001,7
1170,0,704,150,314,95,89.5,0.001,7
1173,0,704,150,314,95,89.75,0.001,7
1176,0,706,150,314,95,90,0.001,7
1179,0,706,150,314,95,90.25,0.001,7
1182,0,707,150,314,95,90.5,0.001,7
1185,0,709,150,314,95,90.75,0.001,7
1188,0,710,150,314,96,91,0.001,7
1191,0,710,150,314,96,91.25,0.001,7
1194,0,712,150,314,96,91.5,0.001,7
1197,0,715,150,314,96,91.75,0.001,7
1200,0,716,150,314,96,92,0.001,7
1203,0,718,150,314,96,92.25,0.001,7
1206,0,719,150,314,96,92.5,0.001,7
1209,0,720,150,314,96,92.75,0.001,7
1212,0,720,150,314,96,93,0.001,7
1215,0,720,150,314,96,93.25,0.001,7
1218,0,725,150,314,97,93.5,0.001,7
1221,0,726,150,314,97,93.75,0.001,7
1224,0,728,150,314,98,94,0.001,7
1227,0,729,150,314,98,94.25,0.001,7
1230,0,729,150,314,98,94.5,0.001,7
1233,0,730,150,314,98,94.75,0.001,7
1236,0,731,150,314,98,95,0.001,7
1239,0,734,150,314,98,95.25,0.001,7
1242,0,735,150,314,98,95.5,0.001,7
1245,0,737,150,314,98,95.75,0.001,7
1248,0,739,150,314,100,96,0.001,7
1251,0,740,150,314,100,96.25,0.001,7
1254,0,744,150,314,100,96.5,0.001,7
1257,0,745,150,314,100,96.75,0.001,7
1260,0,745,150,314,101,97,0.001,7
1263,0,749,150,314,101,97.25,0.001,7
1266,0,751,150,314,101,97.5,0.001,7
1269,0,751,150,314,101,97.75,0.001,7
1272,0,751,150,314,101,98,0.001,7
1275,0,751,150,314,102,98.25,0.001,7
1278,0,752,150,314,102,98.5,0.001,7
1281,0,754,150,314,103,98.75,0.001,7
1284,0,755,150,314,103,99,0.001,7
1287,0,757,150,314,103,99.25,0.001,7
1290,0,759,150,314,103,99.5,0.001,7
1293,0,761,150,314,103,99.75,0.001,7
1296,0,761,150,314,103,100,0.001,7
1299,0,761,150,314,103,100.25,0.001,7
1302,0,763,150,314,103,100.5,0.001,7
1305,0,766,150,314,103,100.75,0.001,7
1308,0,767,150,314,103,101,0.001,7
1311,0,768,150,314,103,101.25,0.001,7
1314,0,768,150,314,103,101.5,0.001,7
1317,0,770,150,314,103,101.75,0.001,7
1320,0,770,150,314,103,102,0.001,7
1323,0,771,150,314,103,102.25,0.001,7
1326,0,772,150,315,103,102.5,0.001,7
1329,0,775,150,317,104,102.75,0.001,7
1332,0,776,150,318,104,103,0.001,7
1335,0,777,150,320,104,103.25,0.001,7
1338,0,778,150,323,104,103.5,0.001,7
1341,0,778,150,325,104,103.75,0.001,7
1344,0,780,150,325,104,104,0.001,7
1347,0,780,150,325,105,104.25,0.001,7
1350,0,784,150,325,105,104.5,0.001,7
1353,0,784,150,327,105,104.75,0.001,7
1356,0,787,150,330,106,105,0.001,7
1359,0,788,150,333,106,105.25,0.001,7
1362,0,789,150,334,106,105.5,0.001,7
1365,0,790,150,334,106,105.75,0.001,7
1368,0,792,150,335,106,106,0.001,7
1371,0,794,150,336,106,106.25,0.001,7
1374,0,796,150,338,106,106.5,0.001,7
1377,0,797,150,338,106,106.75,0.001,7
1380,0,798,150,340,106,107,0.001,7
1383,0,801,150,341,106,107.25,0.001,7
1386,0,802,150,343,106,107.5,0.001,7
1389,0,804,150,345,106,107.75,0.001,7
1392,0,804,150,347,106,108,0.001,7
1395,0,805,150,348,106,108.25,0.001,7
1398,0,805,150,351,106,108.5,0.001,7
1401,0,805,150,352,106,108.75,0.001,7
1404,0,806,150,352,106,109,0.001,7
1407,0,807,150,354,106,109.25,0.001,7
1410,0,808,150,356,106,109.5,0.001,7
1413,0,808,150,358,106,109.75,0.001,7
1416,0,810,150,361,106,110,0.001,7
1419,0,810,150,364,106,110.25,0.001,7
1422,0,811,150,366,106,110.5,0.001,7
1425,0,814,150,367,106,110.75,0.001,7
1428,0,817,150,368,106,111,0.001,7
1431,0,817,150,369,106,111.25,0.001,7
1434,0,818,150,371,106,111.5,0.001,7
1437,0,818,150,373,107,111.75,0.001,7
1440,0,822,150,374,108,112,0.001,7
1443,0,823,150,375,108,112.25,0.001,7
1446,0,824,150,377,108,112.5,0.001,7
1449,0,826,150,377,108,112.75,0.001,7
1452,0,828,150,378,108,113,0.001,7
1455,0,828,150,381,108,113.25,0.001,7
1458,0,829,150,381,108,113.5,0.001,7
1461,0,831,150,383,108,113.75,0.001,7
1464,0,833,150,383,108,114,0.001,7
1467,0,835,150,384,108,114.25,0.001,7
1470,0,838,150,386,109,114.5,0.001,7
1473,0,838,150,387,109,114.75,0.001,7
1476,0,839,150,390,110,115,0.001,7
1479,0,840,150,392,110,115.25,0.001,7
1482,0,844,150,394,110,115.5,0.001,7
1485,0,845,150,396,110,115.75,0.001,7
1488,0,845,150,397,110,116,0.001,7
