time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
645,56,488,150,128,81,45.75,515,10
648,56,488,150,128,81,46,515,10
651,55,488,150,128,82,46.25,515,10
654,54,489,150,128,84,46.5,515,10
657,54,490,150,128,84,46.75,515,10
660,54,490,150,128,84,47,515,10
663,54,491,150,128,84,47.25,515,10
666,54,491,150,128,85,47.5,515,10
669,54,491,150,128,86,47.75,515,10
672,54,491,150,128,87,48,515,10
675,51,491,150,128,88,48.25,515,10
678,49,491,150,128,88,48.5,515,10
681,48,491,150,128,89,48.75,515,10
684,48,491,150,128,89,49,515,10
687,48,491,150,128,89,49.25,515,10
690,48,491,150,128,90,49.5,515,10
693,48,492,150,128,91,49.75,515,10
696,46,492,150,128,91,50,515,10
699,43,493,150,128,91,50.25,515,10
702,42,493,150,128,91,50.5,515,10
705,41,493,150,128,92,50.75,515,10
708,40,493,150,128,92,51,515,10
711,39,493,150,128,92,51.25,515,10
714,37,493,150,128,92,51.5,515,10
717,37,493,150,128,94,51.75,515,10
720,35,493,150,128,94,52,515,10
723,35,493,150,128,94,52.25,515,10
726,33,494,150,128,94,52.5,515,10
729,33,494,150,128,95,52.75,515,10
732,32,495,150,128,96,53,515,10
735,23,495,150,128,97,53.25,515,10
738,19,495,150,128,97,53.5,515,10
741,17,495,150,128,97,53.75,515,10
744,17,495,150,128,97,54,515,10
747,15,495,150,128,97,54.25,515,10
750,14,495,150,128,98,54.5,515,10
753,14,495,150,128,99,54.75,515,10
756,13,495,150,128,99,55,515,10
759,13,495,150,128,99,55.25,515,10
762,13,495,150,128,101,55.5,515,10
765,10,495,150,128,102,55.75,515,10
768,10,495,150,128,103,56,515,10
771,10,495,150,128,104,56.25,515,10
774,7,495,150,128,105,56.5,515,10
777,6,495,150,128,105,56.75,515,10
780,6,495,150,128,105,57,515,10
783,6,495,150,128,105,57.25,515,10
786,6,495,150,128,106,57.5,515,10
789,6,495,150,128,106,57.75,515,10
792,6,495,150,128,106,58,515,10
795,6,497,150,128,107,58.25,515,10
798,6,497,150,128,108,58.5,515,10
801,6,497,150,128,108,58.75,515,10
804,6,497,150,128,108,59,515,10
807,6,497,150,128,109,59.25,515,10
810,6,497,150,128,109,59.5,515,10
813,6,498,150,128,109,59.75,515,10
816,6,498,150,128,109,60,515,10
819,6,498,150,128,109,60.25,515,10
822,6,498,150,128,109,60.5,515,10
825,6,498,150,128,109,60.75,515,10
828,6,498,150,128,109,61,515,10
831,6,498,150,128,109,61.25,515,10
834,6,498,150,128,109,61.5,515,10
837,6,498,150,128,109,61.75,515,10
840,6,498,150,128,110,62,515,10
843,6,498,150,128,110,62.25,515,10
846,6,498,150,128,110,62.5,515,10
849,5,498,150,128,110,62.75,515,10
852,3,498,150,128,110,63,515,10
855,3,499,150,128,110,63.25,515,10
858,3,499,150,128,110,63.5,515,10
861,3,499,150,128,110,63.75,515,10
864,3,499,150,128,110,64,515,10
867,3,500,150,128,110,64.25,515,10
870,3,500,150,128,110,64.5,515,10
873,3,500,150,128,110,64.75,515,10
876,3,501,150,128,110,65,515,10
879,3,501,150,128,110,65.25,515,10
882,3,501,150,128,110,65.5,515,10
885,3,502,150,128,110,65.75,515,10
888,1,502,150,128,110,66,515,10
891,1,502,150,128,110,66.25,515,10
894,0,503,150,128,111,66.5,515,10
897,0,503,150,128,111,66.75,515,10
900,0,503,150,128,111,67,515,10
903,0,503,150,128,111,67.25,515,10
906,0,504,150,128,112,67.5,515,10
909,0,504,150,128,113,67.75,515,10
912,0,504,150,128,114,68,515,10
915,0,504,150,128,115,68.25,515,10
918,0,504,150,128,115,68.5,515,10
921,0,504,150,128,116,68.75,515,10
924,0,504,150,128,116,69,515,10
927,0,505,150,128,116,69.25,515,10
930,0,505,150,128,116,69.5,515,10
933,0,505,150,128,116,69.75,515,10
936,0,505,150,128,117,70,515,10
939,0,506,150,128,117,70.25,515,10
942,0,507,150,128,117,70.5,515,10
945,0,508,150,128,117,70.75,515,10
948,0,508,150,128,117,71,515,10
951,0,509,150,128,117,71.25,515,10
954,0,509,150,128,117,71.5,515,10
957,0,509,150,126,117,71.75,515,10
960,0,509,150,124,117,72,515,10
963,0,509,150,124,117,72.25,515,10
966,0,509,150,123,117,72.5,515,10
969,0,509,150,122,117,72.75,515,10
972,0,509,150,120,117,73,515,10
975,0,509,150,117,117,73.25,515,10
978,0,509,150,116,117,73.5,515,10
981,0,509,150,112,117,73.75,515,10
984,0,510,150,110,117,74,515,10
987,0,511,150,110,117,74.25,515,10
990,0,511,150,108,117,74.5,515,10
993,0,511,150,107,117,74.75,515,10
996,0,511,150,105,117,75,515,10
999,0,511,150,103,117,75.25,515,10
1002,0,511,150,101,117,75.5,515,10
1005,0,511,150,99,117,75.75,515,10
1008,0,511,150,99,118,76,515,10
1011,0,511,150,98,119,76.25,515,10
1014,0,511,150,97,119,76.5,515,10
1017,0,511,150,96,119,76.75,515,10
1020,0,511,150,96,119,77,515,10
1023,0,511,150,96,119,77.25,515,10
1026,0,511,150,96,120,77.5,515,10
1029,0,511,150,95,121,77.75,515,10
1032,0,511,150,93,122,78,515,10
1035,0,511,150,92,122,78.25,515,10
1038,0,511,150,89,122,78.5,515,10
1041,0,512,150,88,122,78.75,515,10
1044,0,512,150,87,122,79,515,10
1047,0,512,150,87,122,79.25,515,10
1050,0,512,150,85,122,79.5,515,10
1053,0,512,150,85,122,79.75,515,10
1056,0,512,150,82,122,80,515,10
1059,0,512,150,81,122,80.25,515,10
1062,0,512,150,79,122,80.5,515,10
1065,0,512,150,78,122,80.75,515,10
1068,0,512,150,78,122,81,515,10
1071,0,512,150,76,122,81.25,515,10
1074,0,512,150,76,122,81.5,515,10
1077,0,512,150,75,122,81.75,515,10
1080,0,512,150,73,122,82,515,10
1083,0,512,150,73,122,82.25,515,10
1086,0,512,150,71,122,82.5,515,10
1089,0,512,150,70,122,82.75,515,10
1092,0,512,150,70,122,83,515,10
1095,0,512,150,70,123,83.25,515,10
1098,0,512,150,70,123,83.5,515,10
1101,0,512,150,70,123,83.75,515,10
1104,0,512,150,70,124,84,515,10
1107,0,512,150,69,124,84.25,515,10
1110,0,512,150,68,124,84.5,515,10
1113,0,512,150,67,125,84.75,515,10
1116,0,512,150,64,125,85,515,10
1119,0,512,150,63,125,85.25,515,10
1122,0,512,150,61,126,85.5,515,10
1125,0,512,150,60,126,85.75,515,10
1128,0,512,150,59,127,86,515,10
1131,0,512,150,59,127,86.25,515,10
1134,0,512,150,59,127,86.5,515,10
1137,0,512,150,57,127,86.75,515,10
1140,0,512,150,55,127,87,515,10
1143,0,512,150,55,127,87.25,515,10
1146,0,512,150,55,128,87.5,515,10
1149,0,513,150,53,128,87.75,515,10
1152,0,513,150,53,128,88,515,10
1155,0,513,150,52,128,88.25,515,10
1158,0,513,150,51,128,88.5,515,10
1161,0,513,150,51,128,88.75,515,10
1164,0,513,150,48,128,89,515,10
1167,0,513,150,48,128,89.25,515,10
1170,0,513,150,46,129,89.5,515,10
1173,0,513,150,45,129,89.75,515,10
1176,0,513,150,45,129,90,515,10
1179,0,513,150,45,129,90.25,515,10
1182,0,513,150,44,131,90.5,515,10
1185,0,513,150,43,131,90.75,515,10
1188,0,513,150,43,131,91,515,10
1191,0,513,150,43,131,91.25,515,10
1194,0,513,150,43,131,91.5,515,10
1197,0,513,150,42,131,91.75,515,10
1200,0,513,150,42,131,92,515,10
1203,0,513,150,42,131,92.25,515,10
1206,0,513,150,39,131,92.5,515,10
1209,0,513,150,39,131,92.75,515,10
1212,0,513,150,38,133,93,515,10
1215,0,513,150,38,133,93.25,515,10
1218,0,513,150,38,133,93.5,515,10
1221,0,513,150,38,133,93.75,515,10
1224,0,514,150,38,133,94,515,10
1227,0,514,150,38,133,94.25,515,10
1230,0,514,150,38,133,94.5,515,10
1233,0,514,150,37,133,94.75,515,10
1236,0,514,150,37,134,95,515,10
1239,0,514,150,37,134,95.25,515,10
1242,0,514,150,37,134,95.5,515,10
1245,0,514,150,36,134,95.75,515,10
1248,0,514,150,36,135,96,515,10
1251,0,514,150,35,135,96.25,515,10
1254,0,514,150,35,135,96.5,515,10
1257,0,514,150,32,135,96.75,515,10
1260,0,514,150,32,135,97,515,10
1263,0,514,150,31,135,97.25,515,10
1266,0,514,150,31,135,97.5,515,10
1269,0,514,150,31,135,97.75,515,10
1272,0,514,150,31,135,98,515,10
1275,0,514,150,30,135,98.25,515,10
1278,0,514,150,29,135,98.5,515,10
1281,0,514,150,29,135,98.75,515,10
1284,0,514,150,29,135,99,515,10
1287,0,514,150,28,135,99.25,515,10
1290,0,514,150,28,136,99.5,515,10
1293,0,514,150,28,136,99.75,515,10
1296,0,514,150,27,137,100,515,10
1299,0,514,150,26,137,100.25,515,10
1302,0,514,150,26,137,100.5,515,10
1305,0,514,150,26,137,100.75,515,10
1308,0,514,150,25,137,101,515,10
1311,0,514,150,25,137,101.25,515,10
1314,0,514,150,25,138,101.5,515,10
1317,0,514,150,25,138,101.75,515,10
1320,0,514,150,25,138,102,515,10
1323,0,514,150,23,138,102.25,515,10
1326,0,514,150,21,139,102.5,515,10
1329,0,514,150,20,139,102.75,515,10
1332,0,514,150,19,139,103,515,10
1335,0,514,150,18,140,103.25,515,10
1338,0,514,150,18,141,103.5,515,10
1341,0,514,150,18,142,103.75,515,10
1344,0,514,150,18,142,104,515,10
1347,0,514,150,18,142,104.25,515,10
1350,0,514,150,18,143,104.5,515,10
1353,0,514,150,18,143,104.75,515,10
1356,0,514,150,18,143,105,515,10
1359,0,514,150,18,143,105.25,515,10
1362,0,514,150,17,143,105.5,515,10
1365,0,514,150,17,144,105.75,515,10
1368,0,514,150,17,144,106,515,10
1371,0,514,150,16,144,106.25,515,10
1374,0,514,150,16,144,106.5,515,10
1377,0,514,150,16,144,106.75,515,10
1380,0,514,150,15,144,107,515,10
1383,0,514,150,15,144,107.25,515,10
1386,0,515,150,15,144,107.5,515,10
1389,0,515,150,14,144,107.75,515,10
1392,0,515,150,14,145,108,515,10
1395,0,515,150,14,145,108.25,515,10
1398,0,515,150,14,145,108.5,515,10
1401,0,515,150,14,145,108.75,515,10
1404,0,515,150,13,145,109,515,10
1407,0,515,150,13,145,109.25,515,10
1410,0,515,150,13,145,109.5,515,10
1413,0,515,150,13,145,109.75,515,10
1416,0,515,150,13,145,110,515,10
1419,0,515,150,13,145,110.25,515,10
1422,0,515,150,13,145,110.5,515,10
1425,0,515,150,13,145,110.75,515,10
1428,0,515,150,13,146,111,515,10
1431,0,515,150,13,146,111.25,515,10
1434,0,515,150,13,146,111.5,515,10
1437,0,515,150,13,146,111.75,515,10
1440,0,515,150,13,146,112,515,10
1443,0,515,150,13,146,112.25,515,10
1446,0,515,150,13,146,112.5,515,10
1449,0,515,150,13,146,112.75,515,10
1452,0,515,150,13,146,113,515,10
1455,0,515,150,13,146,113.25,515,10
1458,0,515,150,12,146,113.5,515,10
1461,0,515,150,12,147,113.75,515,10
1464,0,515,150,12,147,114,515,10
1467,0,515,150,12,147,114.25,515,10
1470,0,515,150,12,147,114.5,515,10
1473,0,515,150,11,147,114.75,515,10
1476,0,515,150,11,149,115,515,10
1479,0,515,150,11,151,115.25,515,10
1482,0,515,150,11,151,115.5,515,10
1485,0,515,150,11,151,115.75,515,10
1488,0,515,150,11,151,116,515,10
1491,0,515,150,11,151,116.25,515,10
1494,0,515,150,11,151,116.5,515,10
1497,0,515,150,11,151,116.75,515,10
1500,0,515,150,11,151,117,515,10
1503,0,515,150,11,152,117.25,515,10
1506,0,515,150,10,152,117.5,515,10
1509,0,515,150,10,152,117.75,515,10
1512,0,515,150,10,152,118,515,10
1515,0,515,150,10,152,118.25,515,10
1518,0,515,150,10,152,118.5,515,10
1521,0,515,150,9,152,118.75,515,10
1524,0,515,150,9,152,119,515,10
1527,0,515,150,9,152,119.25,515,10
1530,0,515,150,9,152,119.5,515,10
1533,0,515,150,8,152,119.75,515,10
1536,0,515,150,8,153,120,515,10
1539,0,515,150,8,153,120.25,515,10
1542,0,515,150,8,153,120.5,515,10
1545,0,515,150,8,153,120.75,515,10
1548,0,515,150,8,153,121,515,10
1551,0,515,150,8,153,121.25,515,10
1554,0,515,150,8,153,121.5,515,10
1557,0,515,150,8,153,121.75,515,10
1560,0,515,150,8,153,122,515,10
1563,0,515,150,8,153,122.25,515,10
1566,0,515,150,8,153,122.5,515,10
1569,0,515,150,8,153,122.75,515,10
1572,0,515,150,6,153,123,515,10
1575,0,515,150,6,153,123.25,515,10
1578,0,515,150,6,153,123.5,515,10
1581,0,515,150,6,153,123.75,515,10
1584,0,515,150,6,153,124,515,10
1587,0,515,150,6,153,124.25,515,10
1590,0,515,150,6,153,124.5,515,10
1593,0,515,150,6,153,124.75,515,10
1596,0,515,150,6,153,125,515,10
1599,0,515,150,5,153,125.25,515,10
1602,0,515,150,5,153,125.5,515,10
1605,0,515,150,5,154,125.75,515,10
1608,0,515,150,4,154,126,515,10
1611,0,515,150,4,154,126.25,515,10
1614,0,515,150,4,154,126.5,515,10
1617,0,515,150,4,154,126.75,515,10
1620,0,515,150,4,154,127,515,10
1623,0,515,150,4,154,127.25,515,10
1626,0,515,150,4,154,127.5,515,10
1629,0,515,150,4,154,127.75,515,10
1632,0,515,150,4,154,128,515,10
1635,0,515,150,4,154,128.25,515,10
1638,0,515,150,4,154,128.5,515,10
1641,0,515,150,4,154,128.75,515,10
1644,0,515,150,4,155,129,515,10
1647,0,515,150,4,155,129.25,515,10
1650,0,515,150,4,155,129.5,515,10
1653,0,515,150,4,155,129.75,515,10
1656,0,515,150,3,155,130,515,10
1659,0,515,150,3,155,130.25,515,10
1662,0,515,150,3,155,130.5,515,10
1665,0,515,150,3,155,130.75,515,10
1668,0,515,150,3,156,131,515,10
1671,0,515,150,3,156,131.25,515,10
1674,0,515,150,3,156,131.5,515,10
1677,0,515,150,3,156,131.75,515,10
1680,0,515,150,3,156,132,515,10
1683,0,515,150,3,156,132.25,515,10
1686,0,515,150,3,156,132.5,515,10
1689,0,515,150,3,156,132.75,515,10
1692,0,515,150,3,156,133,515,10
1695,0,515,150,3,156,133.25,515,10
1698,0,515,150,3,156,133.5,515,10
1701,0,515,150,3,156,133.75,515,10
1704,0,515,150,3,156,134,515,10
1707,0,515,150,3,156,134.25,515,10
1710,0,515,150,3,156,134.5,515,10
1713,0,515,150,3,156,134.75,515,10
1716,0,515,150,3,156,135,515,10
1719,0,515,150,1,156,135.25,515,10
1722,0,515,150,1,157,135.5,515,10
1725,0,515,150,1,158,135.75,515,10
1728,0,515,150,1,158,136,515,10
1731,0,515,150,1,158,136.25,515,10
1734,0,515,150,1,158,136.5,515,10
1737,0,515,150,1,158,136.75,515,10
1740,0,515,150,1,158,137,515,10
1743,0,515,150,1,158,137.25,515,10
1746,0,515,150,1,158,137.5,515,10
1749,0,515,150,1,158,137.75,515,10
1752,0,515,150,1,158,138,515,10
1755,0,515,150,1,158,138.25,515,10
1758,0,515,150,1,158,138.5,515,10
1761,0,515,150,1,158,138.75,515,10
1764,0,515,150,1,158,139,515,10
1767,0,515,150,1,158,139.25,515,10
1770,0,515,150,1,158,139.5,515,10
1773,0,515,150,1,158,139.75,515,10
1776,0,515,150,1,158,140,515,10
1779,0,515,150,1,158,140.25,515,10
1782,0,515,150,1,158,140.5,515,10
1785,0,515,150,1,158,140.75,515,10
1788,0,515,150,1,158,141,515,10
1791,0,515,150,1,158,141.25,515,10
1794,0,515,150,1,158,141.5,515,10
1797,0,515,150,1,159,141.75,515,10
1800,0,515,150,1,159,142,515,10
1803,0,515,150,1,159,142.25,515,10
1806,0,515,150,1,159,142.5,515,10
1809,0,515,150,1,159,142.75,515,10
1812,0,515,150,1,159,143,515,10
1815,0,515,150,1,160,143.25,515,10
1818,0,515,150,1,160,143.5,515,10
1821,0,515,150,1,160,143.75,515,10
1824,0,515,150,1,160,144,515,10
1827,0,515,150,1,160,144.25,515,10
1830,0,515,150,1,160,144.5,515,10
1833,0,515,150,1,160,144.75,515,10
1836,0,515,150,1,160,145,515,10
1839,0,515,150,1,160,145.25,515,10
1842,0,515,150,1,160,145.5,515,10
1845,0,515,150,1,160,145.75,515,10
1848,0,515,150,1,160,146,515,10
1851,0,515,150,1,160,146.25,515,10
1854,0,515,150,1,160,146.5,515,10
1857,0,515,150,1,160,146.75,515,10
1860,0,515,150,1,160,147,515,10
1863,0,515,150,1,160,147.25,515,10
1866,0,515,150,1,160,147.5,515,10
1869,0,515,150,0,160,147.75,515,10
1872,0,515,150,0,161,148,515,10
1875,0,515,150,0,161,148.25,515,10
1878,0,515,150,0,161,148.5,515,10
1881,0,515,150,0,161,148.75,515,10
1884,0,515,150,0,161,149,515,10
1887,0,515,150,0,161,149.25,515,10
1890,0,515,150,0,162,149.5,515,10
1893,0,515,150,0,162,149.75,515,10
1896,0,515,150,0,162,150,515,10
1899,0,515,150,0,162,150.25,515,10
1902,0,515,150,0,162,150.5,515,10
1905,0,515,150,0,162,150.75,515,10
1908,0,515,150,0,162,151,515,10
1911,0,515,150,0,162,151.25,515,10
1914,0,515,150,0,162,151.5,515,10
1917,0,515,150,0,162,151.75,515,10
1920,0,515,150,0,162,152,515,10
1923,0,515,150,0,162,152.25,515,10
1926,0,515,150,0,162,152.5,515,10
1929,0,515,150,0,162,152.75,515,10
1932,0,515,150,0,162,153,515,10
1935,0,515,150,0,162,153.25,515,10
1938,0,515,150,0,162,153.5,515,10
1941,0,515,150,0,163,153.75,515,10
1944,0,515,150,0,163,154,515,10
1947,0,515,150,0,163,154.25,515,10
1950,0,515,150,0,164,154.5,515,10
1953,0,515,150,0,164,154.75,515,10
1956,0,515,150,0,164,155,515,10
1959,0,515,150,0,164,155.25,515,10
1962,0,515,150,0,164,155.5,515,10
1965,0,515,150,0,164,155.75,515,10
1968,0,515,150,0,164,156,515,10
1971,0,515,150,0,164,156.25,515,10
1974,0,515,150,0,164,156.5,515,10
1977,0,515,150,0,164,156.75,515,10
1980,0,515,150,0,164,157,515,10
1983,0,515,150,0,164,157.25,515,10
1986,0,515,150,0,164,157.5,515,10
1989,0,515,150,0,164,157.75,515,10
1992,0,515,150,0,164,158,515,10
1995,0,515,150,0,164,158.25,515,10
1998,0,515,150,0,164,158.5,515,10
2001,0,515,150,0,165,158.75,515,10
2004,0,515,150,0,165,159,515,10
2007,0,515,150,0,165,159.25,515,10
2010,0,515,150,0,165,159.5,515,10
2013,0,515,150,0,165,159.75,515,10
2016,0,515,150,0,165,160,515,10
2019,0,515,150,0,165,160.25,515,10
2022,0,515,150,0,165,160.5,515,10
2025,0,515,150,0,165,160.75,515,10
2028,0,515,150,0,166,161,515,10
2031,0,515,150,0,166,161.25,515,10
2034,0,515,150,0,166,161.5,515,10
2037,0,515,150,0,166,161.75,515,10
2040,0,515,150,0,166,162,515,10
2043,0,515,150,0,166,162.25,515,10
2046,0,515,150,0,166,162.5,515,10
2049,0,515,150,0,166,162.75,515,10
2052,0,515,150,0,166,163,515,10
2055,0,515,150,0,166,163.25,515,10
2058,0,515,150,0,166,163.5,515,10
2061,0,515,150,0,166,163.75,515,10
2064,0,515,150,0,166,164,515,10
2067,0,515,150,0,167,164.25,515,10
2070,0,515,150,0,167,164.5,515,10
2073,0,515,150,0,167,164.75,515,10
2076,0,515,150,0,170,165,515,10
2079,0,515,150,0,170,165.25,515,10
2082,0,515,150,0,170,165.5,515,10
2085,0,515,150,0,170,165.75,515,10
2088,0,515,150,0,170,166,515,10
2091,0,515,150,0,170,166.25,515,10
2094,0,515,150,0,171,166.5,515,10
2097,0,515,150,0,172,166.75,515,10
2100,0,515,150,0,172,167,515,10
2103,0,515,150,0,172,167.25,515,10
2106,0,515,150,0,172,167.5,515,10
2109,0,515,150,0,172,167.75,515,10
2112,0,515,150,0,172,168,515,10
0,0,600,150,0,0,-8,515,2
3,0,600,150,0,0,-7.75,515,2
6,0,600,150,0,0,-7.5,515,2
9,0,600,150,0,0,-7.25,515,2
12,0,600,150,0,0,-7,515,2
15,0,600,150,0,0,-6.75,515,2
18,0,600,150,0,0,-6.5,515,2
21,0,600,150,0,0,-6.25,515,2
24,0,600,150,0,0,-6,515,2
27,0,600,150,0,0,-5.75,515,2
30,0,600,150,0,0,-5.5,515,2
33,0,600,150,0,0,-5.25,515,2
36,0,600,150,0,0,-5,515,2
39,0,600,150,0,0,-4.75,515,2
42,0,600,150,0,0,-4.5,515,2
45,0,600,150,0,0,-4.25,515,2
48,0,600,150,0,0,-4,515,2
51,0,600,150,0,0,-3.75,515,2
54,0,600,150,0,0,-3.5,515,2
57,0,600,150,0,0,-3.25,515,2
60,0,600,150,0,0,-3,515,2
63,0,600,150,0,0,-2.75,515,2
66,0,600,150,0,0,-2.5,515,2
69,0,600,150,0,0,-2.25,515,2
72,0,600,150,0,0,-2,515,2
75,0,600,150,0,0,-1.75,515,2
78,0,600,150,0,0,-1.5,515,2
81,0,600,150,0,0,-1.25,515,2
84,0,600,150,0,0,-1,515,2
87,0,600,150,0,0,-0.75,515,2
90,0,600,150,0,0,-0.5,515,2
93,0,600,150,0,0,-0.25,515,2
96,0,600,150,0,0,0,515,2
99,0,600,150,0,0,0.25,515,2
102,0,600,150,0,0,0.5,515,2
105,0,600,150,0,0,0.75,515,2
108,0,600,150,0,0,1,515,2
111,0,600,150,0,0,1.25,515,2
114,0,600,150,0,0,1.5,515,2
117,0,600,150,0,0,1.75,515,2
120,0,600,150,0,0,2,515,2
123,0,600,150,0,0,2.25,515,2
126,0,600,150,0,0,2.5,515,2
129,0,600,150,0,0,2.75,515,2
132,0,600,150,0,0,3,515,2
135,0,600,150,0,0,3.25,515,2
138,0,600,150,0,0,3.5,515,2
141,0,600,150,0,0,3.75,515,2
144,0,600,150,0,0,4,515,2
147,0,600,150,0,0,4.25,515,2
150,0,600,150,0,0,4.5,515,2
153,0,600,150,0,0,4.75,515,2
156,0,600,150,0,0,5,515,2
159,0,600,150,0,0,5.25,515,2
162,0,600,150,0,0,5.5,515,2
165,0,600,150,0,0,5.75,515,2
168,0,600,150,0,0,6,515,2
171,0,600,150,0,0,6.25,515,2
174,0,600,150,0,0,6.5,515,2
177,0,600,150,0,0,6.75,515,2
180,0,600,150,0,0,7,515,2
183,0,600,150,0,0,7.25,515,2
186,15,585,150,0,0,7.5,515,2
189,27,573,150,0,0,7.75,515,2
192,36,564,150,0,0,8,515,2
195,49,551,150,0,0,8.25,515,2
198,55,545,150,0,0,8.5,515,2
201,59,541,150,2,0,8.75,515,2
204,68,532,150,4,0,9,515,2
207,73,527,150,4,0,9.25,515,2
210,79,521,150,5,0,9.5,515,2
213,84,516,150,6,0,9.75,515,2
216,89,511,150,6,0,10,515,2
219,97,503,150,8,0,10.25,515,2
222,100,500,150,9,0,10.5,515,2
225,102,498,150,11,0,10.75,515,2
228,107,493,150,13,0,11,515,2
231,113,487,150,15,0,11.25,515,2
234,117,484,150,17,0,11.5,515,2
237,121,480,150,18,0,11.75,515,2
240,124,477,150,18,0,12,515,2
243,126,475,150,19,0,12.25,515,2
246,130,471,150,21,0,12.5,515,2
249,132,469,150,21,0,12.75,515,2
252,134,468,150,23,0,13,515,2
255,137,466,150,24,0,13.25,515,2
258,139,464,150,27,0,13.5,515,2
261,140,463,150,27,0,13.75,515,2
264,144,459,150,29,0,14,515,2
267,146,457,150,31,0,14.25,515,2
270,147,456,150,33,1,14.5,515,2
273,149,454,150,34,0,14.75,515,2
276,150,453,150,34,0,15,515,2
279,152,452,150,36,1,15.25,515,2
282,152,452,150,38,2,15.5,515,2
285,153,452,150,41,2,15.75,515,2
288,153,452,150,43,4,16,515,2
291,155,450,150,45,4,16.25,515,2
294,155,450,150,47,6,16.5,515,2
297,155,450,150,50,6,16.75,515,2
300,155,450,150,51,6,17,515,2
303,155,450,150,52,6,17.25,515,2
306,155,450,150,52,8,17.5,515,2
309,155,450,150,52,9,17.75,515,2
312,155,450,150,55,10,18,515,2
315,155,450,150,57,12,18.25,515,2
318,155,450,150,59,12,18.5,515,2
321,155,450,150,61,13,18.75,515,2
324,155,450,150,63,16,19,515,2
327,155,450,150,65,16,19.25,515,2
330,155,450,150,66,19,19.5,515,2
333,155,450,150,66,20,19.75,515,2
336,155,451,150,66,22,20,515,2
339,155,452,150,66,25,20.25,515,2
342,155,453,150,66,26,20.5,515,2
345,155,454,150,66,29,20.75,515,2
348,155,454,150,66,29,21,515,2
351,155,455,150,66,31,21.25,515,2
354,155,455,150,66,33,21.5,515,2
357,155,455,150,66,33,21.75,515,2
360,155,456,150,66,35,22,515,2
363,155,456,150,66,35,22.25,515,2
366,155,457,150,66,36,22.5,515,2
369,155,457,150,66,36,22.75,515,2
372,155,457,150,66,36,23,515,2
375,155,457,150,66,38,23.25,515,2
378,155,457,150,66,40,23.5,515,2
381,153,457,150,66,41,23.75,515,2
384,152,458,150,66,43,24,515,2
387,151,458,150,66,43,24.25,515,2
390,150,459,150,66,43,24.5,515,2
393,150,459,150,66,44,24.75,515,2
396,148,460,150,66,44,25,515,2
399,147,460,150,66,45,25.25,515,2
402,145,460,150,66,46,25.5,515,2
405,142,460,150,66,47,25.75,515,2
408,142,460,150,66,48,26,515,2
411,140,460,150,66,48,26.25,515,2
414,137,460,150,66,49,26.5,515,2
417,136,460,150,66,53,26.75,515,2
420,135,460,150,66,53,27,515,2
423,134,460,150,66,53,27.25,515,2
426,133,460,150,66,54,27.5,515,2
429,131,460,150,66,54,27.75,515,2
432,130,460,150,66,55,28,515,2
435,129,460,150,66,55,28.25,515,2
438,124,460,150,66,56,28.5,515,2
441,123,460,150,66,58,28.75,515,2
444,123,460,150,66,59,29,515,2
447,123,460,150,66,59,29.25,515,2
450,123,460,150,66,59,29.5,515,2
453,123,460,150,66,59,29.75,515,2
456,122,460,150,66,60,30,515,2
459,121,460,150,66,61,30.25,515,2
462,121,460,150,66,61,30.5,515,2
465,121,460,150,66,62,30.75,515,2
468,121,460,150,66,64,31,515,2
471,121,460,150,66,65,31.25,515,2
474,119,460,150,66,65,31.5,515,2
477,119,460,150,66,66,31.75,515,2
480,118,460,150,66,66,32,515,2
483,118,460,150,66,66,32.25,515,2
486,118,460,150,66,66,32.5,515,2
489,118,460,150,66,67,32.75,515,2
492,117,460,150,66,67,33,515,2
495,116,460,150,66,67,33.25,515,2
498,116,460,150,66,69,33.5,515,2
501,116,460,150,66,70,33.75,515,2
504,116,460,150,66,70,34,515,2
507,116,460,150,66,71,34.25,515,2
510,116,460,150,66,71,34.5,515,2
513,115,460,150,66,71,34.75,515,2
516,114,460,150,66,71,35,515,2
519,113,460,150,66,71,35.25,515,2
522,112,460,150,66,73,35.5,515,2
525,111,460,150,66,74,35.75,515,2
528,108,460,150,66,75,36,515,2
