time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
636,0,600,150,0,0,45,250,9
639,0,600,150,0,0,45.25,250,9
642,0,600,150,0,0,45.5,250,9
645,0,600,150,0,0,45.75,250,9
648,0,600,150,0,0,46,250,9
651,0,600,150,0,0,46.25,250,9
654,0,600,150,0,0,46.5,250,9
657,0,600,150,0,0,46.75,250,9
660,0,600,150,0,0,47,250,9
663,0,600,150,0,0,47.25,250,9
666,0,600,150,0,0,47.5,250,9
669,0,600,150,0,0,47.75,250,9
672,0,600,150,0,0,48,250,9
675,0,600,150,0,0,48.25,250,9
678,0,600,150,0,0,48.5,250,9
681,0,600,150,0,0,48.75,250,9
684,0,600,150,0,0,49,250,9
687,0,600,150,0,0,49.25,250,9
690,0,600,150,0,0,49.5,250,9
693,0,600,150,0,0,49.75,250,9
696,0,600,150,0,0,50,250,9
699,0,600,150,0,0,50.25,250,9
702,0,600,150,0,0,50.5,250,9
705,0,600,150,0,0,50.75,250,9
708,0,600,150,0,0,51,250,9
711,0,600,150,0,0,51.25,250,9
714,0,600,150,0,0,51.5,250,9
717,0,600,150,0,0,51.75,250,9
720,0,600,150,0,0,52,250,9
723,0,600,150,0,0,52.25,250,9
726,0,600,150,0,0,52.5,250,9
729,0,600,150,0,0,52.75,250,9
732,0,600,150,0,0,53,250,9
735,0,600,150,0,0,53.25,250,9
738,0,600,150,0,0,53.5,250,9
741,0,600,150,0,0,53.75,250,9
744,0,600,150,0,0,54,250,9
747,0,600,150,0,0,54.25,250,9
750,0,600,150,0,0,54.5,250,9
753,0,600,150,0,0,54.75,250,9
756,0,600,150,0,0,55,250,9
759,0,600,150,0,0,55.25,250,9
762,0,600,150,0,0,55.5,250,9
765,0,600,150,0,0,55.75,250,9
768,0,600,150,0,0,56,250,9
771,0,600,150,0,0,56.25,250,9
774,0,600,150,0,0,56.5,250,9
777,0,600,150,0,0,56.75,250,9
780,0,600,150,0,0,57,250,9
783,0,600,150,0,0,57.25,250,9
786,0,600,150,0,0,57.5,250,9
789,0,600,150,0,0,57.75,250,9
792,0,600,150,0,0,58,250,9
795,0,600,150,0,0,58.25,250,9
798,0,600,150,0,0,58.5,250,9
801,0,600,150,0,0,58.75,250,9
804,0,600,150,0,0,59,250,9
807,0,600,150,0,0,59.25,250,9
810,0,600,150,0,0,59.5,250,9
813,0,600,150,0,0,59.75,250,9
816,0,600,150,0,0,60,250,9
819,0,600,150,0,0,60.25,250,9
822,0,600,150,0,0,60.5,250,9
825,0,600,150,0,0,60.75,250,9
828,0,600,150,0,0,61,250,9
831,0,600,150,0,0,61.25,250,9
834,0,600,150,0,0,61.5,250,9
837,0,600,150,0,0,61.75,250,9
840,0,600,150,0,0,62,250,9
843,0,600,150,0,0,62.25,250,9
846,0,600,150,0,0,62.5,250,9
849,0,600,150,0,0,62.75,250,9
852,0,600,150,0,0,63,250,9
855,0,600,150,0,0,63.25,250,9
858,0,600,150,0,0,63.5,250,9
861,0,600,150,0,0,63.75,250,9
864,0,600,150,0,0,64,250,9
867,0,600,150,0,0,64.25,250,9
870,0,600,150,0,0,64.5,250,9
873,0,600,150,0,0,64.75,250,9
876,0,600,150,0,0,65,250,9
879,0,600,150,0,0,65.25,250,9
882,0,600,150,0,0,65.5,250,9
885,0,600,150,0,0,65.75,250,9
888,0,600,150,0,0,66,250,9
891,0,600,150,0,0,66.25,250,9
894,0,600,150,0,0,66.5,250,9
897,0,600,150,0,0,66.75,250,9
900,0,600,150,0,0,67,250,9
903,0,600,150,0,0,67.25,250,9
906,0,600,150,0,0,67.5,250,9
909,0,600,150,0,0,67.75,250,9
912,0,600,150,0,0,68,250,9
915,0,600,150,0,0,68.25,250,9
918,0,600,150,0,0,68.5,250,9
921,0,600,150,0,0,68.75,250,9
924,0,600,150,0,0,69,250,9
927,0,600,150,0,0,69.25,250,9
930,0,600,150,0,0,69.5,250,9
933,0,600,150,0,0,69.75,250,9
936,0,600,150,0,0,70,250,9
939,0,600,150,0,0,70.25,250,9
942,0,600,150,0,0,70.5,250,9
945,0,600,150,0,0,70.75,250,9
948,0,600,150,0,0,71,250,9
951,0,600,150,0,0,71.25,250,9
954,0,600,150,0,0,71.5,250,9
957,0,600,150,0,0,71.75,250,9
960,0,600,150,0,0,72,250,9
963,0,600,150,0,0,72.25,250,9
966,0,600,150,0,0,72.5,250,9
969,0,600,150,0,0,72.75,250,9
972,0,600,150,0,0,73,250,9
975,0,600,150,0,0,73.25,250,9
978,0,600,150,0,0,73.5,250,9
981,0,600,150,0,0,73.75,250,9
984,0,600,150,0,0,74,250,9
987,0,600,150,0,0,74.25,250,9
990,0,600,150,0,0,74.5,250,9
993,0,600,150,0,0,74.75,250,9
996,0,600,150,0,0,75,250,9
999,0,600,150,0,0,75.25,250,9
1002,0,600,150,0,0,75.5,250,9
1005,0,600,150,0,0,75.75,250,9
1008,0,600,150,0,0,76,250,9
1011,0,600,150,0,0,76.25,250,9
1014,0,600,150,0,0,76.5,250,9
1017,0,600,150,0,0,76.75,250,9
1020,0,600,150,0,0,77,250,9
1023,0,600,150,0,0,77.25,250,9
1026,0,600,150,0,0,77.5,250,9
1029,0,600,150,0,0,77.75,250,9
1032,0,600,150,0,0,78,250,9
1035,0,600,150,0,0,78.25,250,9
1038,0,600,150,0,0,78.5,250,9
1041,0,600,150,0,0,78.75,250,9
1044,0,600,150,0,0,79,250,9
1047,0,600,150,0,0,79.25,250,9
1050,0,600,150,0,0,79.5,250,9
1053,0,600,150,0,0,79.75,250,9
1056,0,600,150,0,0,80,250,9
1059,0,600,150,0,0,80.25,250,9
1062,0,600,150,0,0,80.5,250,9
1065,0,600,150,0,0,80.75,250,9
1068,0,600,150,0,0,81,250,9
1071,0,600,150,0,0,81.25,250,9
1074,0,600,150,0,0,81.5,250,9
1077,0,600,150,0,0,81.75,250,9
1080,0,600,150,0,0,82,250,9
1083,0,600,150,0,0,82.25,250,9
1086,0,600,150,0,0,82.5,250,9
1089,0,600,150,0,0,82.75,250,9
1092,0,600,150,0,0,83,250,9
1095,0,600,150,0,0,83.25,250,9
1098,0,600,150,0,0,83.5,250,9
1101,0,600,150,0,0,83.75,250,9
1104,0,600,150,0,0,84,250,9
1107,0,600,150,0,0,84.25,250,9
1110,0,600,150,0,0,84.5,250,9
1113,0,600,150,0,0,84.75,250,9
1116,0,600,150,0,0,85,250,9
1119,0,600,150,0,0,85.25,250,9
1122,0,600,150,0,0,85.5,250,9
1125,0,600,150,0,0,85.75,250,9
1128,0,600,150,0,0,86,250,9
1131,0,600,150,0,0,86.25,250,9
1134,0,600,150,0,0,86.5,250,9
1137,0,600,150,0,0,86.75,250,9
1140,0,600,150,0,0,87,250,9
1143,0,600,150,0,0,87.25,250,9
1146,0,600,150,0,0,87.5,250,9
1149,0,600,150,0,0,87.75,250,9
1152,0,600,150,0,0,88,250,9
1155,0,600,150,0,0,88.25,250,9
1158,0,600,150,0,0,88.5,250,9
1161,0,600,150,0,0,88.75,250,9
1164,0,600,150,0,0,89,250,9
1167,0,600,150,0,0,89.25,250,9
1170,0,600,150,0,0,89.5,250,9
1173,0,600,150,0,0,89.75,250,9
1176,0,600,150,0,0,90,250,9
1179,0,600,150,0,0,90.25,250,9
1182,0,600,150,0,0,90.5,250,9
1185,0,600,150,0,0,90.75,250,9
1188,0,600,150,0,0,91,250,9
1191,0,600,150,0,0,91.25,250,9
1194,0,600,150,0,0,91.5,250,9
1197,0,600,150,0,0,91.75,250,9
1200,0,600,150,0,0,92,250,9
1203,0,600,150,0,0,92.25,250,9
1206,0,600,150,0,0,92.5,250,9
1209,0,600,150,0,0,92.75,250,9
1212,0,600,150,0,0,93,250,9
1215,0,600,150,0,0,93.25,250,9
1218,0,600,150,0,0,93.5,250,9
1221,0,600,150,0,0,93.75,250,9
1224,0,600,150,0,0,94,250,9
1227,0,600,150,0,0,94.25,250,9
1230,0,600,150,0,0,94.5,250,9
1233,0,600,150,0,0,94.75,250,9
1236,0,600,150,0,0,95,250,9
1239,0,600,150,0,0,95.25,250,9
1242,0,600,150,0,0,95.5,250,9
1245,0,600,150,0,0,95.75,250,9
1248,0,600,150,0,0,96,250,9
1251,0,600,150,0,0,96.25,250,9
1254,0,600,150,0,0,96.5,250,9
1257,0,600,150,0,0,96.75,250,9
1260,0,600,150,0,0,97,250,9
1263,0,600,150,0,0,97.25,250,9
1266,0,600,150,0,0,97.5,250,9
1269,0,600,150,0,0,97.75,250,9
1272,0,600,150,0,0,98,250,9
1275,0,600,150,0,0,98.25,250,9
1278,0,600,150,0,0,98.5,250,9
1281,0,600,150,0,0,98.75,250,9
1284,0,600,150,0,0,99,250,9
1287,0,600,150,0,0,99.25,250,9
1290,0,600,150,0,0,99.5,250,9
1293,0,600,150,0,0,99.75,250,9
1296,0,600,150,0,0,100,250,9
1299,0,600,150,0,0,100.25,250,9
1302,0,600,150,0,0,100.5,250,9
1305,0,600,150,0,0,100.75,250,9
1308,0,600,150,0,0,101,250,9
1311,0,600,150,0,0,101.25,250,9
1314,0,600,150,0,0,101.5,250,9
1317,0,600,150,0,0,101.75,250,9
1320,0,600,150,0,0,102,250,9
1323,0,600,150,0,0,102.25,250,9
1326,0,600,150,0,0,102.5,250,9
1329,0,600,150,0,0,102.75,250,9
1332,0,600,150,0,0,103,250,9
1335,0,600,150,0,0,103.25,250,9
1338,0,600,150,0,0,103.5,250,9
1341,0,600,150,0,0,103.75,250,9
1344,0,600,150,0,0,104,250,9
1347,0,600,150,0,0,104.25,250,9
1350,0,600,150,0,0,104.5,250,9
1353,0,600,150,0,0,104.75,250,9
1356,0,600,150,0,0,105,250,9
1359,0,600,150,0,0,105.25,250,9
1362,0,600,150,0,0,105.5,250,9
1365,0,600,150,0,0,105.75,250,9
1368,0,600,150,0,0,106,250,9
1371,0,600,150,0,0,106.25,250,9
1374,0,600,150,0,0,106.5,250,9
1377,0,600,150,0,0,106.75,250,9
1380,0,600,150,0,0,107,250,9
1383,0,600,150,0,0,107.25,250,9
1386,0,600,150,0,0,107.5,250,9
1389,0,600,150,0,0,107.75,250,9
1392,0,600,150,0,0,108,250,9
1395,0,600,150,0,0,108.25,250,9
1398,0,600,150,0,0,108.5,250,9
1401,0,600,150,0,0,108.75,250,9
1404,0,600,150,0,0,109,250,9
1407,0,600,150,0,0,109.25,250,9
1410,0,600,150,0,0,109.5,250,9
1413,0,600,150,0,0,109.75,250,9
1416,0,600,150,0,0,110,250,9
1419,0,600,150,0,0,110.25,250,9
1422,0,600,150,0,0,110.5,250,9
1425,0,600,150,0,0,110.75,250,9
1428,0,600,150,0,0,111,250,9
1431,0,600,150,0,0,111.25,250,9
1434,0,600,150,0,0,111.5,250,9
1437,0,600,150,0,0,111.75,250,9
1440,0,600,150,0,0,112,250,9
1443,0,600,150,0,0,112.25,250,9
1446,0,600,150,0,0,112.5,250,9
1449,0,600,150,0,0,112.75,250,9
1452,0,600,150,0,0,113,250,9
1455,0,600,150,0,0,113.25,250,9
1458,0,600,150,0,0,113.5,250,9
1461,0,600,150,0,0,113.75,250,9
1464,0,600,150,0,0,114,250,9
1467,0,600,150,0,0,114.25,250,9
1470,0,600,150,0,0,114.5,250,9
1473,0,600,150,0,0,114.75,250,9
1476,0,600,150,0,0,115,250,9
1479,0,600,150,0,0,115.25,250,9
1482,0,600,150,0,0,115.5,250,9
1485,0,600,150,0,0,115.75,250,9
1488,0,600,150,0,0,116,250,9
1491,0,600,150,0,0,116.25,250,9
1494,0,600,150,0,0,116.5,250,9
1497,0,600,150,0,0,116.75,250,9
1500,0,600,150,0,0,117,250,9
1503,0,600,150,0,0,117.25,250,9
1506,0,600,150,0,0,117.5,250,9
1509,0,600,150,0,0,117.75,250,9
1512,0,600,150,0,0,118,250,9
1515,0,600,150,0,0,118.25,250,9
1518,0,600,150,0,0,118.5,250,9
1521,0,600,150,0,0,118.75,250,9
1524,0,600,150,0,0,119,250,9
1527,0,600,150,0,0,119.25,250,9
1530,0,600,150,0,0,119.5,250,9
1533,0,600,150,0,0,119.75,250,9
1536,0,600,150,0,0,120,250,9
1539,0,600,150,0,0,120.25,250,9
1542,0,600,150,0,0,120.5,250,9
1545,0,600,150,0,0,120.75,250,9
1548,0,600,150,0,0,121,250,9
1551,0,600,150,0,0,121.25,250,9
1554,0,600,150,0,0,121.5,250,9
1557,0,600,150,0,0,121.75,250,9
1560,0,600,150,0,0,122,250,9
1563,0,600,150,0,0,122.25,250,9
1566,0,600,150,0,0,122.5,250,9
1569,0,600,150,0,0,122.75,250,9
1572,0,600,150,0,0,123,250,9
1575,0,600,150,0,0,123.25,250,9
1578,0,600,150,0,0,123.5,250,9
1581,0,600,150,0,0,123.75,250,9
1584,0,600,150,0,0,124,250,9
1587,0,600,150,0,0,124.25,250,9
1590,0,600,150,0,0,124.5,250,9
1593,0,600,150,0,0,124.75,250,9
1596,0,600,150,0,0,125,250,9
1599,0,600,150,0,0,125.25,250,9
1602,0,600,150,0,0,125.5,250,9
1605,0,600,150,0,0,125.75,250,9
1608,0,600,150,0,0,126,250,9
1611,0,600,150,0,0,126.25,250,9
1614,0,600,150,0,0,126.5,250,9
1617,0,600,150,0,0,126.75,250,9
1620,0,600,150,0,0,127,250,9
1623,0,600,150,0,0,127.25,250,9
1626,0,600,150,0,0,127.5,250,9
1629,0,600,150,0,0,127.75,250,9
1632,0,600,150,0,0,128,250,9
1635,0,600,150,0,0,128.25,250,9
1638,0,600,150,0,0,128.5,250,9
1641,0,600,150,0,0,128.75,250,9
1644,0,600,150,0,0,129,250,9
1647,0,600,150,0,0,129.25,250,9
1650,0,600,150,0,0,129.5,250,9
1653,0,600,150,0,0,129.75,250,9
1656,0,600,150,0,0,130,250,9
1659,0,600,150,0,0,130.25,250,9
1662,0,600,150,0,0,130.5,250,9
1665,0,600,150,0,0,130.75,250,9
1668,0,600,150,0,0,131,250,9
1671,0,600,150,0,0,131.25,250,9
1674,0,600,150,0,0,131.5,250,9
1677,0,600,150,0,0,131.75,250,9
1680,0,600,150,0,0,132,250,9
1683,0,600,150,0,0,132.25,250,9
1686,0,600,150,0,0,132.5,250,9
1689,0,600,150,0,0,132.75,250,9
1692,0,600,150,0,0,133,250,9
1695,0,600,150,0,0,133.25,250,9
1698,0,600,150,0,0,133.5,250,9
1701,0,600,150,0,0,133.75,250,9
1704,0,600,150,0,0,134,250,9
1707,0,600,150,0,0,134.25,250,9
1710,0,600,150,0,0,134.5,250,9
1713,0,600,150,0,0,134.75,250,9
1716,0,600,150,0,0,135,250,9
1719,0,600,150,0,0,135.25,250,9
1722,0,600,150,0,0,135.5,250,9
1725,0,600,150,0,0,135.75,250,9
1728,0,600,150,0,0,136,250,9
1731,0,600,150,0,0,136.25,250,9
1734,0,600,150,0,0,136.5,250,9
1737,0,600,150,0,0,136.75,250,9
1740,0,600,150,0,0,137,250,9
1743,0,600,150,0,0,137.25,250,9
1746,0,600,150,0,0,137.5,250,9
1749,0,600,150,0,0,137.75,250,9
1752,0,600,150,0,0,138,250,9
1755,0,600,150,0,0,138.25,250,9
1758,0,600,150,0,0,138.5,250,9
1761,0,600,150,0,0,138.75,250,9
1764,0,600,150,0,0,139,250,9
1767,0,600,150,0,0,139.25,250,9
1770,0,600,150,0,0,139.5,250,9
1773,0,600,150,0,0,139.75,250,9
1776,0,600,150,0,0,140,250,9
1779,0,600,150,0,0,140.25,250,9
1782,0,600,150,0,0,140.5,250,9
1785,0,600,150,0,0,140.75,250,9
1788,0,600,150,0,0,141,250,9
1791,0,600,150,0,0,141.25,250,9
1794,0,600,150,0,0,141.5,250,9
1797,0,600,150,0,0,141.75,250,9
1800,0,600,150,0,0,142,250,9
1803,0,600,150,0,0,142.25,250,9
1806,0,600,150,0,0,142.5,250,9
1809,0,600,150,0,0,142.75,250,9
1812,0,600,150,0,0,143,250,9
1815,0,600,150,0,0,143.25,250,9
1818,0,600,150,0,0,143.5,250,9
1821,0,600,150,0,0,143.75,250,9
1824,0,600,150,0,0,144,250,9
1827,0,600,150,0,0,144.25,250,9
1830,0,600,150,0,0,144.5,250,9
1833,0,600,150,0,0,144.75,250,9
1836,0,600,150,0,0,145,250,9
1839,0,600,150,0,0,145.25,250,9
1842,0,600,150,0,0,145.5,250,9
1845,0,600,150,0,0,145.75,250,9
1848,0,600,150,0,0,146,250,9
1851,0,600,150,0,0,146.25,250,9
1854,0,600,150,0,0,146.5,250,9
1857,0,600,150,0,0,146.75,250,9
1860,0,600,150,0,0,147,250,9
1863,0,600,150,0,0,147.25,250,9
1866,0,600,150,0,0,147.5,250,9
1869,0,600,150,0,0,147.75,250,9
1872,0,600,150,0,0,148,250,9
1875,0,600,150,0,0,148.25,250,9
1878,0,600,150,0,0,148.5,250,9
1881,0,600,150,0,0,148.75,250,9
1884,0,600,150,0,0,149,250,9
1887,0,600,150,0,0,149.25,250,9
1890,0,600,150,0,0,149.5,250,9
1893,0,600,150,0,0,149.75,250,9
1896,0,600,150,0,0,150,250,9
1899,0,600,150,0,0,150.25,250,9
1902,0,600,150,0,0,150.5,250,9
1905,0,600,150,0,0,150.75,250,9
1908,0,600,150,0,0,151,250,9
1911,0,600,150,0,0,151.25,250,9
1914,0,600,150,0,0,151.5,250,9
1917,0,600,150,0,0,151.75,250,9
1920,0,600,150,0,0,152,250,9
1923,0,600,150,0,0,152.25,250,9
1926,0,600,150,0,0,152.5,250,9
1929,0,600,150,0,0,152.75,250,9
1932,0,600,150,0,0,153,250,9
1935,0,600,150,0,0,153.25,250,9
1938,0,600,150,0,0,153.5,250,9
1941,0,600,150,0,0,153.75,250,9
1944,0,600,150,0,0,154,250,9
1947,0,600,150,0,0,154.25,250,9
1950,0,600,150,0,0,154.5,250,9
1953,0,600,150,0,0,154.75,250,9
1956,0,600,150,0,0,155,250,9
1959,0,600,150,0,0,155.25,250,9
1962,0,600,150,0,0,155.5,250,9
1965,0,600,150,0,0,155.75,250,9
1968,0,600,150,0,0,156,250,9
1971,0,600,150,0,0,156.25,250,9
1974,0,600,150,0,0,156.5,250,9
1977,0,600,150,0,0,156.75,250,9
1980,0,600,150,0,0,157,250,9
1983,0,600,150,0,0,157.25,250,9
1986,0,600,150,0,0,157.5,250,9
1989,0,600,150,0,0,157.75,250,9
1992,0,600,150,0,0,158,250,9
1995,0,600,150,0,0,158.25,250,9
1998,0,600,150,0,0,158.5,250,9
2001,0,600,150,0,0,158.75,250,9
2004,0,600,150,0,0,159,250,9
2007,0,600,150,0,0,159.25,250,9
2010,0,600,150,0,0,159.5,250,9
2013,0,600,150,0,0,159.75,250,9
2016,0,600,150,0,0,160,250,9
2019,0,600,150,0,0,160.25,250,9
2022,0,600,150,0,0,160.5,250,9
2025,0,600,150,0,0,160.75,250,9
2028,0,600,150,0,0,161,250,9
2031,0,600,150,0,0,161.25,250,9
2034,0,600,150,0,0,161.5,250,9
2037,0,600,150,0,0,161.75,250,9
2040,0,600,150,0,0,162,250,9
2043,0,600,150,0,0,162.25,250,9
2046,0,600,150,0,0,162.5,250,9
2049,0,600,150,0,0,162.75,250,9
2052,0,600,150,0,0,163,250,9
2055,0,600,150,0,0,163.25,250,9
2058,0,600,150,0,0,163.5,250,9
2061,0,600,150,0,0,163.75,250,9
2064,0,600,150,0,0,164,250,9
2067,0,600,150,0,0,164.25,250,9
2070,0,600,150,0,0,164.5,250,9
2073,0,600,150,0,0,164.75,250,9
2076,0,600,150,0,0,165,250,9
2079,0,600,150,0,0,165.25,250,9
2082,0,600,150,0,0,165.5,250,9
2085,0,600,150,0,0,165.75,250,9
2088,0,600,150,0,0,166,250,9
2091,0,600,150,0,0,166.25,250,9
2094,0,600,150,0,0,166.5,250,9
2097,0,600,150,0,0,166.75,250,9
2100,0,600,150,0,0,167,250,9
2103,0,600,150,0,0,167.25,250,9
2106,0,600,150,0,0,167.5,250,9
2109,0,600,150,0,0,167.75,250,9
2112,0,600,150,0,0,168,250,9
0,0,600,150,0,0,-8,300,1
3,0,600,150,0,0,-7.75,300,1
6,0,600,150,0,0,-7.5,300,1
9,0,600,150,0,0,-7.25,300,1
12,0,600,150,0,0,-7,300,1
15,0,600,150,0,0,-6.75,300,1
18,0,600,150,0,0,-6.5,300,1
21,0,600,150,0,0,-6.25,300,1
24,0,600,150,0,0,-6,300,1
27,0,600,150,0,0,-5.75,300,1
30,0,600,150,0,0,-5.5,300,1
33,0,600,150,0,0,-5.25,300,1
36,0,600,150,0,0,-5,300,1
39,0,600,150,0,0,-4.75,300,1
42,0,600,150,0,0,-4.5,300,1
45,0,600,150,0,0,-4.25,300,1
48,0,600,150,0,0,-4,300,1
51,0,600,150,0,0,-3.75,300,1
54,0,600,150,0,0,-3.5,300,1
57,0,600,150,0,0,-3.25,300,1
60,0,600,150,0,0,-3,300,1
63,0,600,150,0,0,-2.75,300,1
66,0,600,150,0,0,-2.5,300,1
69,0,600,150,0,0,-2.25,300,1
72,0,600,150,0,0,-2,300,1
75,0,600,150,0,0,-1.75,300,1
78,0,600,150,0,0,-1.5,300,1
81,0,600,150,0,0,-1.25,300,1
84,0,600,150,0,0,-1,300,1
87,0,600,150,0,0,-0.75,300,1
90,0,600,150,0,0,-0.5,300,1
93,0,600,150,0,0,-0.25,300,1
96,0,600,150,0,0,0,300,1
99,0,600,150,0,0,0.25,300,1
102,0,600,150,0,0,0.5,300,1
105,0,600,150,0,0,0.75,300,1
108,0,600,150,0,0,1,300,1
111,0,600,150,0,0,1.25,300,1
114,0,600,150,0,0,1.5,300,1
117,0,600,150,0,0,1.75,300,1
120,0,600,150,0,0,2,300,1
123,0,600,150,0,0,2.25,300,1
126,0,600,150,0,0,2.5,300,1
129,0,600,150,0,0,2.75,300,1
132,0,600,150,0,0,3,300,1
135,0,600,150,0,0,3.25,300,1
138,0,600,150,0,0,3.5,300,1
141,0,600,150,0,0,3.75,300,1
144,0,600,150,0,0,4,300,1
147,0,600,150,0,0,4.25,300,1
150,0,600,150,0,0,4.5,300,1
153,0,600,150,0,0,4.75,300,1
156,0,600,150,0,0,5,300,1
159,0,600,150,0,0,5.25,300,1
162,0,600,150,0,0,5.5,300,1
165,0,600,150,0,0,5.75,300,1
168,0,600,150,0,0,6,300,1
171,0,600,150,0,0,6.25,300,1
174,0,600,150,0,0,6.5,300,1
177,0,600,150,0,0,6.75,300,1
180,0,600,150,0,0,7,300,1
183,0,600,150,0,0,7.25,300,1
186,0,600,150,0,0,7.5,300,1
189,0,600,150,0,0,7.75,300,1
192,0,600,150,0,0,8,300,1
195,0,600,150,0,0,8.25,300,1
198,0,600,150,0,0,8.5,300,1
201,0,600,150,0,0,8.75,300,1
204,0,600,150,0,0,9,300,1
207,0,600,150,0,0,9.25,300,1
210,0,600,150,0,0,9.5,300,1
213,0,600,150,0,0,9.75,300,1
216,0,600,150,0,0,10,300,1
219,0,600,150,0,0,10.25,300,1
222,0,600,150,0,0,10.5,300,1
225,0,600,150,0,0,10.75,300,1
228,0,600,150,0,0,11,300,1
231,0,600,150,0,0,11.25,300,1
234,0,600,150,0,0,11.5,300,1
237,0,600,150,0,0,11.75,300,1
240,0,600,150,0,0,12,300,1
243,0,600,150,0,0,12.25,300,1
246,0,600,150,0,0,12.5,300,1
249,0,600,150,0,0,12.75,300,1
252,0,600,150,0,0,13,300,1
255,0,600,150,0,0,13.25,300,1
258,0,600,150,0,0,13.5,300,1
261,0,600,150,0,0,13.75,300,1
264,0,600,150,0,0,14,300,1
267,0,600,150,0,0,14.25,300,1
270,0,600,150,0,0,14.5,300,1
273,0,600,150,0,0,14.75,300,1
276,0,600,150,0,0,15,300,1
279,0,600,150,0,0,15.25,300,1
282,0,600,150,0,0,15.5,300,1
285,0,600,150,0,0,15.75,300,1
288,0,600,150,0,0,16,300,1
291,0,600,150,0,0,16.25,300,1
294,0,600,150,0,0,16.5,300,1
297,0,600,150,0,0,16.75,300,1
300,0,600,150,0,0,17,300,1
303,0,600,150,0,0,17.25,300,1
306,0,600,150,0,0,17.5,300,1
309,0,600,150,0,0,17.75,300,1
312,0,600,150,0,0,18,300,1
315,0,600,150,0,0,18.25,300,1
318,0,600,150,0,0,18.5,300,1
321,0,600,150,0,0,18.75,300,1
324,0,600,150,0,0,19,300,1
327,0,600,150,0,0,19.25,300,1
330,0,600,150,0,0,19.5,300,1
333,0,600,150,0,0,19.75,300,1
336,0,600,150,0,2,20,300,1
339,0,600,150,0,6,20.25,300,1
342,0,600,150,0,8,20.5,300,1
345,0,600,150,0,10,20.75,300,1
348,0,600,150,0,10,21,300,1
351,0,600,150,0,10,21.25,300,1
354,0,600,150,0,11,21.5,300,1
357,0,600,150,0,12,21.75,300,1
360,0,600,150,0,12,22,300,1
363,0,600,150,0,12,22.25,300,1
366,0,600,150,0,12,22.5,300,1
369,0,600,150,0,12,22.75,300,1
372,0,600,150,0,12,23,300,1
375,0,600,150,0,12,23.25,300,1
378,0,600,150,0,13,23.5,300,1
381,0,600,150,0,14,23.75,300,1
384,0,600,150,0,14,24,300,1
387,0,600,150,0,15,24.25,300,1
390,0,600,150,0,16,24.5,300,1
393,0,600,150,0,17,24.75,300,1
396,0,600,150,0,17,25,300,1
399,0,600,150,0,17,25.25,300,1
402,0,600,150,0,17,25.5,300,1
405,0,600,150,0,17,25.75,300,1
408,0,600,150,0,17,26,300,1
411,0,600,150,0,17,26.25,300,1
414,0,600,150,0,17,26.5,300,1
417,0,600,150,0,17,26.75,300,1
420,0,600,150,0,17,27,300,1
423,0,600,150,0,17,27.25,300,1
426,0,600,150,0,17,27.5,300,1
429,0,600,150,0,17,27.75,300,1
432,0,600,150,0,17,28,300,1
435,0,600,150,0,17,28.25,300,1
438,0,600,150,0,18,28.5,300,1
441,0,600,150,0,19,28.75,300,1
444,0,600,150,0,20,29,300,1
447,0,600,150,0,20,29.25,300,1
450,0,600,150,0,20,29.5,300,1
453,0,600,150,0,20,29.75,300,1
456,0,600,150,0,20,30,300,1
459,0,600,150,0,20,30.25,300,1
462,0,600,150,0,20,30.5,300,1
465,0,600,150,0,20,30.75,300,1
468,0,600,150,0,20,31,300,1
471,0,600,150,0,20,31.25,300,1
474,0,600,150,0,20,31.5,300,1
477,0,600,150,0,20,31.75,300,1
480,0,600,150,0,20,32,300,1
483,0,600,150,0,20,32.25,300,1
486,0,600,150,0,20,32.5,300,1
489,0,600,150,0,20,32.75,300,1
492,0,600,150,0,20,33,300,1
495,0,600,150,0,20,33.25,300,1
498,0,600,150,0,20,33.5,300,1
501,0,600,150,0,20,33.75,300,1
504,0,600,150,0,20,34,300,1
507,0,600,150,0,21,34.25,300,1
510,0,600,150,0,21,34.5,300,1
513,0,600,150,0,21,34.75,300,1
516,0,600,150,0,21,35,300,1
519,0,600,150,0,21,35.25,300,1
522,0,600,150,0,21,35.5,300,1
525,0,600,150,0,21,35.75,300,1
528,0,600,150,0,21,36,300,1
531,0,600,150,0,21,36.25,300,1
534,0,600,150,0,21,36.5,300,1
537,0,600,150,0,21,36.75,300,1
540,0,600,150,0,21,37,300,1
543,0,600,150,0,21,37.25,300,1
546,0,600,150,0,21,37.5,300,1
549,0,600,150,0,21,37.75,300,1
552,0,600,150,0,21,38,300,1
555,0,600,150,0,21,38.25,300,1
558,0,600,150,0,21,38.5,300,1
561,0,600,150,0,21,38.75,300,1
564,0,600,150,0,21,39,300,1
567,0,600,150,0,21,39.25,300,1
570,0,600,150,0,21,39.5,300,1
573,0,600,150,0,21,39.75,300,1
576,0,600,150,0,21,40,300,1
579,0,600,150,0,21,40.25,300,1
582,0,600,150,0,21,40.5,300,1
585,0,600,150,0,21,40.75,300,1
588,0,600,150,0,21,41,300,1
591,0,600,150,0,21,41.25,300,1
594,0,600,150,0,21,41.5,300,1
597,0,600,150,0,21,41.75,300,1
600,0,600,150,0,21,42,300,1
