time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
1197,0,500,150,28,111,91.75,0.2,3
1200,0,500,150,28,111,92,0.2,3
1203,0,500,150,28,111,92.25,0.2,3
1206,0,500,150,27,111,92.5,0.2,3
1209,0,500,150,27,111,92.75,0.2,3
1212,0,500,150,27,111,93,0.2,3
1215,0,500,150,27,111,93.25,0.2,3
1218,0,500,150,27,111,93.5,0.2,3
1221,0,500,150,27,111,93.75,0.2,3
1224,0,500,150,27,111,94,0.2,3
1227,0,500,150,27,111,94.25,0.2,3
1230,0,500,150,27,111,94.5,0.2,3
1233,0,500,150,27,111,94.75,0.2,3
1236,0,500,150,26,111,95,0.2,3
1239,0,500,150,26,111,95.25,0.2,3
1242,0,500,150,26,111,95.5,0.2,3
1245,0,501,150,25,111,95.75,0.2,3
1248,0,501,150,25,112,96,0.2,3
1251,0,502,150,24,112,96.25,0.2,3
1254,0,502,150,23,112,96.5,0.2,3
1257,0,502,150,23,112,96.75,0.2,3
1260,0,502,150,23,112,97,0.2,3
1263,0,502,150,23,112,97.25,0.2,3
1266,0,502,150,23,112,97.5,0.2,3
1269,0,502,150,23,112,97.75,0.2,3
1272,0,503,150,22,112,98,0.2,3
1275,0,503,150,22,112,98.25,0.2,3
1278,0,503,150,22,112,98.5,0.2,3
1281,0,503,150,22,112,98.75,0.2,3
1284,0,503,150,22,112,99,0.2,3
1287,0,503,150,22,112,99.25,0.2,3
1290,0,503,150,22,112,99.5,0.2,3
1293,0,503,150,20,112,99.75,0.2,3
1296,0,503,150,19,112,100,0.2,3
1299,0,503,150,18,112,100.25,0.2,3
1302,0,503,150,18,112,100.5,0.2,3
1305,0,503,150,18,112,100.75,0.2,3
1308,0,503,150,18,112,101,0.2,3
1311,0,503,150,18,112,101.25,0.2,3
1314,0,503,150,17,112,101.5,0.2,3
1317,0,503,150,17,112,101.75,0.2,3
1320,0,503,150,17,112,102,0.2,3
1323,0,503,150,17,112,102.25,0.2,3
1326,0,503,150,17,112,102.5,0.2,3
1329,0,503,150,17,112,102.75,0.2,3
1332,0,503,150,17,112,103,0.2,3
1335,0,503,150,17,112,103.25,0.2,3
1338,0,503,150,17,112,103.5,0.2,3
1341,0,503,150,17,112,103.75,0.2,3
1344,0,503,150,16,112,104,0.2,3
1347,0,503,150,16,113,104.25,0.2,3
1350,0,503,150,15,113,104.5,0.2,3
1353,0,503,150,15,113,104.75,0.2,3
1356,0,503,150,15,113,105,0.2,3
1359,0,503,150,15,114,105.25,0.2,3
1362,0,503,150,15,114,105.5,0.2,3
1365,0,503,150,15,115,105.75,0.2,3
1368,0,503,150,15,115,106,0.2,3
1371,0,503,150,14,115,106.25,0.2,3
1374,0,503,150,13,115,106.5,0.2,3
1377,0,503,150,13,115,106.75,0.2,3
1380,0,503,150,13,116,107,0.2,3
1383,0,503,150,13,116,107.25,0.2,3
1386,0,503,150,13,116,107.5,0.2,3
1389,0,503,150,13,116,107.75,0.2,3
1392,0,503,150,12,116,108,0.2,3
1395,0,503,150,12,116,108.25,0.2,3
1398,0,503,150,11,116,108.5,0.2,3
1401,0,503,150,11,116,108.75,0.2,3
1404,0,503,150,11,116,109,0.2,3
1407,0,503,150,11,116,109.25,0.2,3
1410,0,503,150,11,118,109.5,0.2,3
1413,0,503,150,10,118,109.75,0.2,3
1416,0,503,150,10,118,110,0.2,3
1419,0,503,150,10,118,110.25,0.2,3
1422,0,503,150,10,118,110.5,0.2,3
1425,0,503,150,10,118,110.75,0.2,3
1428,0,503,150,10,118,111,0.2,3
1431,0,503,150,10,118,111.25,0.2,3
1434,0,503,150,10,118,111.5,0.2,3
1437,0,503,150,9,118,111.75,0.2,3
1440,0,503,150,9,118,112,0.2,3
1443,0,503,150,9,118,112.25,0.2,3
1446,0,503,150,9,118,112.5,0.2,3
1449,0,503,150,9,118,112.75,0.2,3
1452,0,503,150,9,118,113,0.2,3
1455,0,503,150,9,118,113.25,0.2,3
1458,0,503,150,9,118,113.5,0.2,3
1461,0,503,150,9,118,113.75,0.2,3
1464,0,503,150,9,118,114,0.2,3
1467,0,503,150,9,118,114.25,0.2,3
1470,0,503,150,9,118,114.5,0.2,3
1473,0,503,150,9,118,114.75,0.2,3
1476,0,503,150,9,118,115,0.2,3
1479,0,503,150,9,118,115.25,0.2,3
1482,0,503,150,9,118,115.5,0.2,3
1485,0,503,150,8,118,115.75,0.2,3
1488,0,503,150,8,118,116,0.2,3
1491,0,503,150,8,118,116.25,0.2,3
1494,0,503,150,8,118,116.5,0.2,3
1497,0,503,150,8,118,116.75,0.2,3
1500,0,503,150,8,118,117,0.2,3
1503,0,503,150,8,118,117.25,0.2,3
1506,0,503,150,7,118,117.5,0.2,3
1509,0,503,150,6,118,117.75,0.2,3
1512,0,503,150,6,119,118,0.2,3
1515,0,503,150,6,120,118.25,0.2,3
1518,0,503,150,6,120,118.5,0.2,3
1521,0,503,150,6,120,118.75,0.2,3
1524,0,503,150,6,120,119,0.2,3
1527,0,503,150,6,121,119.25,0.2,3
1530,0,503,150,6,121,119.5,0.2,3
1533,0,503,150,6,121,119.75,0.2,3
1536,0,503,150,6,121,120,0.2,3
1539,0,503,150,6,121,120.25,0.2,3
1542,0,503,150,6,121,120.5,0.2,3
1545,0,503,150,6,121,120.75,0.2,3
1548,0,503,150,6,121,121,0.2,3
1551,0,503,150,6,121,121.25,0.2,3
1554,0,503,150,6,121,121.5,0.2,3
1557,0,503,150,6,121,121.75,0.2,3
1560,0,503,150,6,121,122,0.2,3
1563,0,503,150,6,121,122.25,0.2,3
1566,0,503,150,6,121,122.5,0.2,3
1569,0,503,150,6,121,122.75,0.2,3
1572,0,503,150,6,121,123,0.2,3
1575,0,503,150,5,121,123.25,0.2,3
1578,0,503,150,5,121,123.5,0.2,3
1581,0,503,150,5,121,123.75,0.2,3
1584,0,503,150,5,122,124,0.2,3
1587,0,503,150,5,122,124.25,0.2,3
1590,0,503,150,5,122,124.5,0.2,3
1593,0,503,150,4,122,124.75,0.2,3
1596,0,503,150,4,122,125,0.2,3
1599,0,503,150,4,122,125.25,0.2,3
1602,0,503,150,3,123,125.5,0.2,3
1605,0,503,150,3,123,125.75,0.2,3
1608,0,503,150,3,123,126,0.2,3
1611,0,503,150,3,123,126.25,0.2,3
1614,0,503,150,3,123,126.5,0.2,3
1617,0,503,150,3,123,126.75,0.2,3
1620,0,503,150,3,123,127,0.2,3
1623,0,503,150,3,123,127.25,0.2,3
1626,0,503,150,3,123,127.5,0.2,3
1629,0,503,150,3,123,127.75,0.2,3
1632,0,503,150,3,123,128,0.2,3
1635,0,503,150,3,123,128.25,0.2,3
1638,0,503,150,3,123,128.5,0.2,3
1641,0,503,150,3,123,128.75,0.2,3
1644,0,503,150,3,123,129,0.2,3
1647,0,503,150,3,123,129.25,0.2,3
1650,0,503,150,3,123,129.5,0.2,3
1653,0,503,150,3,123,129.75,0.2,3
1656,0,503,150,3,123,130,0.2,3
1659,0,503,150,3,124,130.25,0.2,3
1662,0,503,150,3,124,130.5,0.2,3
1665,0,503,150,2,124,130.75,0.2,3
1668,0,503,150,2,124,131,0.2,3
1671,0,503,150,2,124,131.25,0.2,3
1674,0,503,150,2,125,131.5,0.2,3
1677,0,503,150,2,125,131.75,0.2,3
1680,0,503,150,2,125,132,0.2,3
1683,0,503,150,2,125,132.25,0.2,3
1686,0,503,150,2,125,132.5,0.2,3
1689,0,503,150,2,125,132.75,0.2,3
1692,0,503,150,2,125,133,0.2,3
1695,0,503,150,2,125,133.25,0.2,3
1698,0,503,150,2,125,133.5,0.2,3
1701,0,503,150,2,125,133.75,0.2,3
1704,0,503,150,2,125,134,0.2,3
1707,0,503,150,2,125,134.25,0.2,3
1710,0,503,150,2,125,134.5,0.2,3
1713,0,503,150,2,125,134.75,0.2,3
1716,0,503,150,2,125,135,0.2,3
1719,0,503,150,1,125,135.25,0.2,3
1722,0,503,150,1,126,135.5,0.2,3
1725,0,503,150,1,126,135.75,0.2,3
1728,0,503,150,1,126,136,0.2,3
1731,0,503,150,1,126,136.25,0.2,3
1734,0,503,150,1,126,136.5,0.2,3
1737,0,503,150,1,126,136.75,0.2,3
1740,0,503,150,1,126,137,0.2,3
1743,0,503,150,1,126,137.25,0.2,3
1746,0,503,150,1,126,137.5,0.2,3
1749,0,503,150,1,126,137.75,0.2,3
1752,0,503,150,1,126,138,0.2,3
1755,0,503,150,1,126,138.25,0.2,3
1758,0,503,150,1,126,138.5,0.2,3
1761,0,503,150,1,126,138.75,0.2,3
1764,0,503,150,1,126,139,0.2,3
1767,0,503,150,1,126,139.25,0.2,3
1770,0,503,150,1,126,139.5,0.2,3
1773,0,503,150,1,126,139.75,0.2,3
1776,0,503,150,1,126,140,0.2,3
1779,0,503,150,1,126,140.25,0.2,3
1782,0,503,150,1,126,140.5,0.2,3
1785,0,503,150,1,126,140.75,0.2,3
1788,0,503,150,1,126,141,0.2,3
1791,0,503,150,1,126,141.25,0.2,3
1794,0,503,150,1,126,141.5,0.2,3
1797,0,503,150,1,126,141.75,0.2,3
1800,0,503,150,1,126,142,0.2,3
1803,0,503,150,1,126,142.25,0.2,3
1806,0,503,150,1,126,142.5,0.2,3
1809,0,503,150,1,127,142.75,0.2,3
1812,0,503,150,1,127,143,0.2,3
1815,0,503,150,1,127,143.25,0.2,3
1818,0,503,150,1,127,143.5,0.2,3
1821,0,503,150,1,127,143.75,0.2,3
1824,0,503,150,1,127,144,0.2,3
1827,0,503,150,1,127,144.25,0.2,3
1830,0,503,150,1,127,144.5,0.2,3
1833,0,503,150,1,127,144.75,0.2,3
1836,0,503,150,1,127,145,0.2,3
1839,0,503,150,1,127,145.25,0.2,3
1842,0,503,150,1,127,145.5,0.2,3
1845,0,503,150,1,127,145.75,0.2,3
1848,0,503,150,1,127,146,0.2,3
1851,0,503,150,1,127,146.25,0.2,3
1854,0,503,150,1,127,146.5,0.2,3
1857,0,503,150,1,127,146.75,0.2,3
1860,0,503,150,1,127,147,0.2,3
1863,0,503,150,1,127,147.25,0.2,3
1866,0,503,150,1,127,147.5,0.2,3
1869,0,503,150,1,127,147.75,0.2,3
1872,0,503,150,1,127,148,0.2,3
1875,0,503,150,1,127,148.25,0.2,3
1878,0,503,150,1,127,148.5,0.2,3
1881,0,503,150,1,127,148.75,0.2,3
1884,0,503,150,1,127,149,0.2,3
1887,0,503,150,1,127,149.25,0.2,3
1890,0,503,150,1,127,149.5,0.2,3
1893,0,503,150,1,127,149.75,0.2,3
1896,0,503,150,1,127,150,0.2,3
1899,0,503,150,1,127,150.25,0.2,3
1902,0,503,150,1,127,150.5,0.2,3
1905,0,503,150,1,127,150.75,0.2,3
1908,0,503,150,1,127,151,0.2,3
1911,0,503,150,1,127,151.25,0.2,3
1914,0,503,150,1,127,151.5,0.2,3
1917,0,503,150,1,127,151.75,0.2,3
1920,0,503,150,1,127,152,0.2,3
1923,0,503,150,1,127,152.25,0.2,3
1926,0,503,150,1,127,152.5,0.2,3
1929,0,503,150,1,127,152.75,0.2,3
1932,0,503,150,1,127,153,0.2,3
1935,0,503,150,1,127,153.25,0.2,3
1938,0,503,150,1,127,153.5,0.2,3
1941,0,503,150,1,127,153.75,0.2,3
1944,0,503,150,1,127,154,0.2,3
1947,0,503,150,1,127,154.25,0.2,3
1950,0,503,150,1,127,154.5,0.2,3
1953,0,503,150,1,127,154.75,0.2,3
1956,0,503,150,1,127,155,0.2,3
1959,0,503,150,1,127,155.25,0.2,3
1962,0,503,150,1,127,155.5,0.2,3
1965,0,503,150,1,128,155.75,0.2,3
1968,0,503,150,1,128,156,0.2,3
1971,0,503,150,1,128,156.25,0.2,3
1974,0,503,150,1,128,156.5,0.2,3
1977,0,503,150,1,128,156.75,0.2,3
1980,0,503,150,1,128,157,0.2,3
1983,0,503,150,1,128,157.25,0.2,3
1986,0,503,150,1,128,157.5,0.2,3
1989,0,503,150,1,128,157.75,0.2,3
1992,0,503,150,1,128,158,0.2,3
1995,0,503,150,1,128,158.25,0.2,3
1998,0,503,150,1,128,158.5,0.2,3
2001,0,503,150,1,128,158.75,0.2,3
2004,0,503,150,1,128,159,0.2,3
2007,0,503,150,1,128,159.25,0.2,3
2010,0,503,150,1,128,159.5,0.2,3
2013,0,503,150,1,128,159.75,0.2,3
2016,0,503,150,1,128,160,0.2,3
2019,0,503,150,1,128,160.25,0.2,3
2022,0,503,150,1,128,160.5,0.2,3
2025,0,503,150,1,128,160.75,0.2,3
2028,0,503,150,1,128,161,0.2,3
2031,0,503,150,1,128,161.25,0.2,3
2034,0,503,150,1,128,161.5,0.2,3
2037,0,503,150,1,128,161.75,0.2,3
2040,0,503,150,1,128,162,0.2,3
2043,0,503,150,1,128,162.25,0.2,3
2046,0,503,150,1,128,162.5,0.2,3
2049,0,503,150,1,128,162.75,0.2,3
2052,0,503,150,1,128,163,0.2,3
2055,0,503,150,1,128,163.25,0.2,3
2058,0,503,150,1,128,163.5,0.2,3
2061,0,503,150,1,128,163.75,0.2,3
2064,0,503,150,1,128,164,0.2,3
2067,0,503,150,1,128,164.25,0.2,3
2070,0,503,150,1,128,164.5,0.2,3
2073,0,503,150,1,128,164.75,0.2,3
2076,0,503,150,1,128,165,0.2,3
2079,0,503,150,1,128,165.25,0.2,3
2082,0,503,150,1,128,165.5,0.2,3
2085,0,503,150,1,128,165.75,0.2,3
2088,0,503,150,1,128,166,0.2,3
2091,0,503,150,1,128,166.25,0.2,3
2094,0,503,150,1,128,166.5,0.2,3
2097,0,503,150,1,128,166.75,0.2,3
2100,0,503,150,1,128,167,0.2,3
2103,0,503,150,1,128,167.25,0.2,3
2106,0,503,150,1,128,167.5,0.2,3
2109,0,503,150,1,128,167.75,0.2,3
2112,0,503,150,1,128,168,0.2,3
0,0,600,150,0,0,-8,0.2,4
3,0,600,150,0,0,-7.75,0.2,4
6,0,600,150,0,0,-7.5,0.2,4
9,0,600,150,0,0,-7.25,0.2,4
12,0,600,150,0,0,-7,0.2,4
15,0,600,150,0,0,-6.75,0.2,4
18,0,600,150,0,0,-6.5,0.2,4
21,0,600,150,0,0,-6.25,0.2,4
24,0,600,150,0,0,-6,0.2,4
27,0,600,150,0,0,-5.75,0.2,4
30,0,600,150,0,0,-5.5,0.2,4
33,0,600,150,0,0,-5.25,0.2,4
36,0,600,150,0,0,-5,0.2,4
39,0,600,150,0,0,-4.75,0.2,4
42,0,600,150,0,0,-4.5,0.2,4
45,0,600,150,0,0,-4.25,0.2,4
48,0,600,150,0,0,-4,0.2,4
51,0,600,150,0,0,-3.75,0.2,4
54,0,600,150,0,0,-3.5,0.2,4
57,0,600,150,0,0,-3.25,0.2,4
60,0,600,150,0,0,-3,0.2,4
63,0,600,150,0,0,-2.75,0.2,4
66,0,600,150,0,0,-2.5,0.2,4
69,0,600,150,0,0,-2.25,0.2,4
72,0,600,150,0,0,-2,0.2,4
75,0,600,150,0,0,-1.75,0.2,4
78,0,600,150,0,0,-1.5,0.2,4
81,0,600,150,0,0,-1.25,0.2,4
84,0,600,150,0,0,-1,0.2,4
87,0,600,150,0,0,-0.75,0.2,4
90,0,600,150,0,0,-0.5,0.2,4
93,0,600,150,0,0,-0.25,0.2,4
96,0,600,150,0,0,0,0.2,4
99,0,600,150,0,0,0.25,0.2,4
102,0,600,150,0,0,0.5,0.2,4
105,0,600,150,0,0,0.75,0.2,4
108,0,600,150,0,0,1,0.2,4
111,0,600,150,0,0,1.25,0.2,4
114,0,600,150,0,0,1.5,0.2,4
117,0,600,150,0,0,1.75,0.2,4
120,0,600,150,0,0,2,0.2,4
123,0,600,150,0,0,2.25,0.2,4
126,0,600,150,0,0,2.5,0.2,4
129,0,600,150,0,0,2.75,0.2,4
132,0,600,150,0,0,3,0.2,4
135,0,600,150,0,0,3.25,0.2,4
138,0,600,150,0,0,3.5,0.2,4
141,0,600,150,0,0,3.75,0.2,4
144,0,600,150,0,0,4,0.2,4
147,0,600,150,0,0,4.25,0.2,4
150,0,600,150,0,0,4.5,0.2,4
153,0,600,150,0,0,4.75,0.2,4
156,0,600,150,0,0,5,0.2,4
159,0,600,150,0,0,5.25,0.2,4
162,0,600,150,0,0,5.5,0.2,4
165,0,600,150,0,0,5.75,0.2,4
168,0,600,150,0,0,6,0.2,4
171,0,600,150,0,0,6.25,0.2,4
174,0,600,150,0,0,6.5,0.2,4
177,0,600,150,0,0,6.75,0.2,4
180,0,600,150,0,0,7,0.2,4
183,0,600,150,0,0,7.25,0.2,4
186,0,600,150,0,0,7.5,0.2,4
189,17,583,150,0,0,7.75,0.2,4
192,29,571,150,0,0,8,0.2,4
195,38,562,150,0,0,8.25,0.2,4
198,47,553,150,0,0,8.5,0.2,4
201,59,541,150,1,0,8.75,0.2,4
204,62,538,150,3,0,9,0.2,4
207,68,532,150,4,0,9.25,0.2,4
210,74,526,150,4,0,9.5,0.2,4
213,79,521,150,6,0,9.75,0.2,4
216,82,518,150,7,0,10,0.2,4
219,86,514,150,8,0,10.25,0.2,4
222,90,510,150,9,0,10.5,0.2,4
225,98,502,150,11,0,10.75,0.2,4
228,104,496,150,12,0,11,0.2,4
231,106,494,150,14,0,11.25,0.2,4
234,113,487,150,17,0,11.5,0.2,4
237,113,487,150,18,0,11.75,0.2,4
240,116,485,150,19,0,12,0.2,4
243,118,483,150,21,0,12.25,0.2,4
246,122,480,150,22,0,12.5,0.2,4
249,126,477,150,24,0,12.75,0.2,4
252,130,473,150,25,0,13,0.2,4
255,133,470,150,27,0,13.25,0.2,4
258,134,469,150,29,0,13.5,0.2,4
261,137,466,150,29,0,13.75,0.2,4
264,140,463,150,32,0,14,0.2,4
267,140,463,150,33,0,14.25,0.2,4
270,140,463,150,34,0,14.5,0.2,4
273,140,463,150,36,1,14.75,0.2,4
276,142,461,150,39,0,15,0.2,4
279,144,459,150,40,3,15.25,0.2,4
282,144,459,150,42,3,15.5,0.2,4
285,146,457,150,43,3,15.75,0.2,4
288,146,457,150,45,3,16,0.2,4
291,146,457,150,48,5,16.25,0.2,4
294,146,457,150,51,6,16.5,0.2,4
297,147,456,150,53,5,16.75,0.2,4
300,148,456,150,55,5,17,0.2,4
303,148,457,150,56,8,17.25,0.2,4
306,148,457,150,57,8,17.5,0.2,4
309,148,457,150,60,8,17.75,0.2,4
312,148,457,150,60,9,18,0.2,4
315,148,459,150,62,9,18.25,0.2,4
318,148,459,150,63,9,18.5,0.2,4
321,148,459,150,64,9,18.75,0.2,4
324,148,459,150,66,9,19,0.2,4
327,148,459,150,66,12,19.25,0.2,4
330,148,461,150,67,12,19.5,0.2,4
333,148,461,150,68,13,19.75,0.2,4
336,148,461,150,70,14,20,0.2,4
339,148,461,150,71,15,20.25,0.2,4
342,148,461,150,74,17,20.5,0.2,4
345,148,461,150,76,17,20.75,0.2,4
348,148,462,150,76,23,21,0.2,4
351,148,462,150,79,24,21.25,0.2,4
354,148,462,150,81,26,21.5,0.2,4
357,148,462,150,82,26,21.75,0.2,4
360,148,462,150,85,26,22,0.2,4
363,148,463,150,87,26,22.25,0.2,4
366,148,463,150,89,26,22.5,0.2,4
369,146,463,150,89,26,22.75,0.2,4
372,146,463,150,89,26,23,0.2,4
375,146,464,150,89,26,23.25,0.2,4
378,145,464,150,89,26,23.5,0.2,4
381,144,464,150,89,27,23.75,0.2,4
384,144,464,150,89,27,24,0.2,4
387,142,464,150,89,28,24.25,0.2,4
390,142,464,150,89,29,24.5,0.2,4
393,142,464,150,91,30,24.75,0.2,4
396,142,464,150,92,30,25,0.2,4
399,140,464,150,94,30,25.25,0.2,4
402,139,465,150,94,31,25.5,0.2,4
405,137,465,150,94,31,25.75,0.2,4
408,135,465,150,94,31,26,0.2,4
411,133,466,150,94,32,26.25,0.2,4
414,132,466,150,94,32,26.5,0.2,4
417,129,466,150,94,32,26.75,0.2,4
420,129,466,150,94,34,27,0.2,4
423,129,466,150,94,35,27.25,0.2,4
426,128,466,150,94,35,27.5,0.2,4
429,128,466,150,94,35,27.75,0.2,4
432,124,466,150,94,35,28,0.2,4
435,122,466,150,94,37,28.25,0.2,4
438,121,468,150,94,37,28.5,0.2,4
441,121,468,150,94,37,28.75,0.2,4
444,121,468,150,94,37,29,0.2,4
447,120,469,150,94,37,29.25,0.2,4
450,118,469,150,94,37,29.5,0.2,4
453,115,469,150,94,37,29.75,0.2,4
456,114,469,150,94,37,30,0.2,4
459,112,469,150,94,38,30.25,0.2,4
462,112,469,150,94,38,30.5,0.2,4
465,112,469,150,94,40,30.75,0.2,4
468,112,469,150,94,40,31,0.2,4
471,111,469,150,94,40,31.25,0.2,4
474,109,469,150,94,40,31.5,0.2,4
477,109,469,150,94,41,31.75,0.2,4
480,109,470,150,94,42,32,0.2,4
483,109,470,150,94,42,32.25,0.2,4
486,107,470,150,94,42,32.5,0.2,4
489,107,471,150,94,44,32.75,0.2,4
492,107,471,150,94,44,33,0.2,4
495,107,471,150,94,44,33.25,0.2,4
498,105,471,150,94,45,33.5,0.2,4
501,103,471,150,94,45,33.75,0.2,4
504,103,471,150,94,46,34,0.2,4
507,102,472,150,94,47,34.25,0.2,4
510,102,472,150,94,48,34.5,0.2,4
513,101,472,150,94,48,34.75,0.2,4
516,100,473,150,94,49,35,0.2,4
519,98,474,150,94,49,35.25,0.2,4
522,97,474,150,94,49,35.5,0.2,4
525,94,474,150,94,49,35.75,0.2,4
528,93,474,150,94,50,36,0.2,4
531,93,474,150,94,51,36.25,0.2,4
534,92,474,150,94,53,36.5,0.2,4
537,91,474,150,94,54,36.75,0.2,4
540,90,474,150,94,54,37,0.2,4
543,89,474,150,94,54,37.25,0.2,4
546,87,474,150,94,54,37.5,0.2,4
549,86,474,150,94,54,37.75,0.2,4
552,85,475,150,94,55,38,0.2,4
555,85,475,150,94,55,38.25,0.2,4
558,83,475,150,94,56,38.5,0.2,4
561,83,475,150,94,56,38.75,0.2,4
564,80,475,150,94,57,39,0.2,4
567,79,475,150,94,57,39.25,0.2,4
570,79,475,150,94,59,39.5,0.2,4
573,79,475,150,94,59,39.75,0.2,4
576,79,475,150,94,59,40,0.2,4
579,77,475,150,94,59,40.25,0.2,4
582,76,476,150,94,59,40.5,0.2,4
585,76,477,150,94,61,40.75,0.2,4
588,74,477,150,94,61,41,0.2,4
591,72,478,150,94,61,41.25,0.2,4
594,71,478,150,94,62,41.5,0.2,4
597,70,478,150,94,62,41.75,0.2,4
600,70,478,150,94,62,42,0.2,4
603,67,479,150,94,62,42.25,0.2,4
606,65,479,150,94,62,42.5,0.2,4
609,65,479,150,94,62,42.75,0.2,4
612,63,479,150,94,63,43,0.2,4
615,63,479,150,94,64,43.25,0.2,4
618,63,479,150,94,66,43.5,0.2,4
621,59,479,150,94,67,43.75,0.2,4
624,58,479,150,94,67,44,0.2,4
627,57,479,150,94,67,44.25,0.2,4
630,56,480,150,94,68,44.5,0.2,4
633,56,480,150,94,68,44.75,0.2,4
636,56,480,150,94,68,45,0.2,4
639,56,480,150,94,68,45.25,0.2,4
642,54,480,150,94,68,45.5,0.2,4
645,54,480,150,94,68,45.75,0.2,4
648,54,481,150,94,68,46,0.2,4
651,52,481,150,94,69,46.25,0.2,4
654,52,481,150,94,69,46.5,0.2,4
657,51,481,150,94,69,46.75,0.2,4
660,51,481,150,94,69,47,0.2,4
663,51,481,150,94,70,47.25,0.2,4
666,49,481,150,94,70,47.5,0.2,4
669,48,481,150,94,70,47.75,0.2,4
672,47,481,150,94,70,48,0.2,4
675,45,481,150,94,70,48.25,0.2,4
678,44,481,150,94,71,48.5,0.2,4
681,44,481,150,94,73,48.75,0.2,4
684,44,481,150,94,73,49,0.2,4
687,44,481,150,94,73,49.25,0.2,4
690,42,481,150,94,74,49.5,0.2,4
693,40,481,150,94,74,49.75,0.2,4
696,40,481,150,94,75,50,0.2,4
699,39,481,150,94,75,50.25,0.2,4
702,39,481,150,94,76,50.5,0.2,4
705,39,481,150,94,76,50.75,0.2,4
708,37,481,150,94,76,51,0.2,4
711,36,481,150,94,77,51.25,0.2,4
714,36,481,150,94,77,51.5,0.2,4
717,34,481,150,94,77,51.75,0.2,4
720,32,482,150,94,77,52,0.2,4
723,32,482,150,94,78,52.25,0.2,4
726,32,482,150,94,78,52.5,0.2,4
729,31,482,150,94,78,52.75,0.2,4
732,31,482,150,94,78,53,0.2,4
735,30,482,150,94,78,53.25,0.2,4
738,30,482,150,94,78,53.5,0.2,4
741,29,483,150,94,79,53.75,0.2,4
744,27,483,150,94,79,54,0.2,4
747,26,484,150,94,79,54.25,0.2,4
750,25,484,150,94,79,54.5,0.2,4
753,24,484,150,94,80,54.75,0.2,4
756,19,484,150,94,81,55,0.2,4
759,19,484,150,94,81,55.25,0.2,4
762,17,484,150,94,81,55.5,0.2,4
765,17,484,150,94,81,55.75,0.2,4
768,17,484,150,94,81,56,0.2,4
771,17,484,150,94,82,56.25,0.2,4
774,15,484,150,94,82,56.5,0.2,4
777,14,484,150,94,82,56.75,0.2,4
780,14,484,150,94,84,57,0.2,4
783,14,484,150,94,84,57.25,0.2,4
786,13,484,150,94,84,57.5,0.2,4
789,13,484,150,94,85,57.75,0.2,4
792,12,484,150,94,85,58,0.2,4
795,10,484,150,94,85,58.25,0.2,4
798,10,484,150,94,87,58.5,0.2,4
801,10,484,150,94,87,58.75,0.2,4
804,10,484,150,94,87,59,0.2,4
807,10,484,150,94,87,59.25,0.2,4
810,10,484,150,94,87,59.5,0.2,4
813,10,484,150,94,87,59.75,0.2,4
816,10,484,150,94,87,60,0.2,4
819,10,484,150,94,87,60.25,0.2,4
822,9,484,150,94,87,60.5,0.2,4
825,7,484,150,94,88,60.75,0.2,4
828,5,484,150,94,88,61,0.2,4
831,5,484,150,94,88,61.25,0.2,4
834,5,485,150,94,88,61.5,0.2,4
837,4,485,150,94,89,61.75,0.2,4
840,4,485,150,94,89,62,0.2,4
843,4,485,150,94,89,62.25,0.2,4
846,4,485,150,94,89,62.5,0.2,4
849,4,485,150,94,91,62.75,0.2,4
852,4,485,150,94,91,63,0.2,4
855,4,485,150,94,92,63.25,0.2,4
858,4,485,150,94,93,63.5,0.2,4
861,4,485,150,94,95,63.75,0.2,4
864,4,485,150,94,95,64,0.2,4
867,4,485,150,94,97,64.25,0.2,4
870,4,485,150,94,97,64.5,0.2,4
873,4,485,150,94,98,64.75,0.2,4
876,4,485,150,94,98,65,0.2,4
879,4,485,150,94,98,65.25,0.2,4
882,4,485,150,94,98,65.5,0.2,4
885,4,485,150,94,98,65.75,0.2,4
888,4,485,150,94,98,66,0.2,4
891,4,485,150,94,98,66.25,0.2,4
894,3,485,150,94,98,66.5,0.2,4
897,2,485,150,94,98,66.75,0.2,4
900,1,485,150,94,98,67,0.2,4
903,1,485,150,94,98,67.25,0.2,4
906,1,485,150,94,98,67.5,0.2,4
909,1,485,150,94,98,67.75,0.2,4
912,1,485,150,94,98,68,0.2,4
915,1,485,150,94,98,68.25,0.2,4
918,1,485,150,94,98,68.5,0.2,4
921,1,485,150,94,98,68.75,0.2,4
924,0,485,150,94,98,69,0.2,4
927,0,485,150,94,98,69.25,0.2,4
930,0,485,150,94,99,69.5,0.2,4
933,0,485,150,94,100,69.75,0.2,4
936,0,486,150,94,101,70,0.2,4
939,0,486,150,94,102,70.25,0.2,4
942,0,486,150,94,102,70.5,0.2,4
945,0,486,150,94,102,70.75,0.2,4
948,0,486,150,94,102,71,0.2,4
951,0,486,150,94,102,71.25,0.2,4
954,0,486,150,94,102,71.5,0.2,4
957,0,486,150,94,102,71.75,0.2,4
960,0,486,150,94,102,72,0.2,4
963,0,486,150,94,102,72.25,0.2,4
966,0,486,150,94,102,72.5,0.2,4
969,0,486,150,94,102,72.75,0.2,4
972,0,486,150,94,102,73,0.2,4
975,0,486,150,94,102,73.25,0.2,4
978,0,486,150,94,102,73.5,0.2,4
